hora,demanda
2023-07-01 01:00:00,22424.57828
2023-07-01 02:00:00,20288.86064
2023-07-01 03:00:00,17962.060638
2023-07-01 04:00:00,16585.284168
2023-07-01 05:00:00,15976.34299
2023-07-01 06:00:00,15686.931226
2023-07-01 07:00:00,14952.81358
2023-07-01 08:00:00,14618.695932
2023-07-01 09:00:00,14675.16652
2023-07-01 10:00:00,15365.754756
2023-07-01 11:00:00,15868.107696
2023-07-01 12:00:00,16353.954756
2023-07-01 13:00:00,17726.048874
2023-07-01 14:00:00,20285.51946
2023-07-01 15:00:00,22663.40182
2023-07-01 16:00:00,23579.55476
2023-07-01 17:00:00,23844.51946
2023-07-01 18:00:00,24329.69594
2023-07-01 19:00:00,24988.99004
2023-07-01 20:00:00,25165.75476
2023-07-01 21:00:00,24815.16652
2023-07-01 22:00:00,24461.6371
2023-07-01 23:00:00,23335.93122
2023-07-02 00:00:00,22047.99004
2023-07-02 01:00:00,21788.1077
2023-07-02 02:00:00,19856.131226
2023-07-02 03:00:00,17549.225344
2023-07-02 04:00:00,16320.872402
2023-07-02 05:00:00,14826.931226
2023-07-02 06:00:00,14048.107696
2023-07-02 07:00:00,13497.519462
2023-07-02 08:00:00,13623.401814
2023-07-02 09:00:00,13391.637108
2023-07-02 10:00:00,13438.107696
2023-07-02 11:00:00,13666.34299
2023-07-02 12:00:00,14326.578284
2023-07-02 13:00:00,16276.707696
2023-07-02 14:00:00,18344.660638
2023-07-02 15:00:00,20946.66064
2023-07-02 16:00:00,22490.33122
2023-07-02 17:00:00,23625.75476
2023-07-02 18:00:00,23553.99004
2023-07-02 19:00:00,23660.16652
2023-07-02 20:00:00,23830.46064
2023-07-02 21:00:00,23556.93122
2023-07-02 22:00:00,23464.19004
2023-07-02 23:00:00,22795.89594
2023-07-03 00:00:00,21978.69594
2023-07-03 01:00:00,21052.13122
2023-07-03 02:00:00,19449.284168
2023-07-03 03:00:00,16885.672402
2023-07-03 04:00:00,15892.81358
2023-07-03 05:00:00,14821.048874
2023-07-03 06:00:00,14452.81358
2023-07-03 07:00:00,14018.695932
2023-07-03 08:00:00,13558.695932
2023-07-03 09:00:00,13270.460638
2023-07-03 10:00:00,12935.16652
2023-07-03 11:00:00,12986.34299
2023-07-03 12:00:00,13967.81358
2023-07-03 13:00:00,15493.331226
2023-07-03 14:00:00,17101.284168
2023-07-03 15:00:00,19699.460638
2023-07-03 16:00:00,21756.6371
2023-07-03 17:00:00,22849.68416
2023-07-03 18:00:00,23166.93122
2023-07-03 19:00:00,23117.51946
2023-07-03 20:00:00,23153.99004
2023-07-03 21:00:00,22850.96652
2023-07-03 22:00:00,22561.22534
2023-07-03 23:00:00,21405.36652
2023-07-04 00:00:00,20191.6371
2023-07-04 01:00:00,19888.472402
2023-07-04 02:00:00,18362.225344
2023-07-04 03:00:00,16322.072402
2023-07-04 04:00:00,15678.99005
2023-07-04 05:00:00,14646.34299
2023-07-04 06:00:00,14348.107696
2023-07-04 07:00:00,14126.931226
2023-07-04 08:00:00,13852.81358
2023-07-04 09:00:00,13661.048874
2023-07-04 10:00:00,13633.99005
2023-07-04 11:00:00,13412.81358
2023-07-04 12:00:00,14305.16652
2023-07-04 13:00:00,15764.625344
2023-07-04 14:00:00,17514.378284
2023-07-04 15:00:00,19871.01358
2023-07-04 16:00:00,22163.40182
2023-07-04 17:00:00,22440.96652
2023-07-04 18:00:00,22030.46064
2023-07-04 19:00:00,20659.8724
2023-07-04 20:00:00,20113.99004
2023-07-04 21:00:00,19644.56652
2023-07-04 22:00:00,18733.99005
2023-07-04 23:00:00,18238.695932
2023-07-05 00:00:00,17379.931226
2023-07-05 01:00:00,17275.16652
2023-07-05 02:00:00,16929.284168
2023-07-05 03:00:00,15498.648874
2023-07-05 04:00:00,14279.872402
2023-07-05 05:00:00,13541.048874
2023-07-05 06:00:00,12961.048874
2023-07-05 07:00:00,13019.872402
2023-07-05 08:00:00,13103.401814
2023-07-05 09:00:00,13456.34299
2023-07-05 10:00:00,14148.107696
2023-07-05 11:00:00,14611.060638
2023-07-05 12:00:00,15981.401814
2023-07-05 13:00:00,16855.048874
2023-07-05 14:00:00,18434.437108
2023-07-05 15:00:00,20338.9077
2023-07-05 16:00:00,22336.96652
2023-07-05 17:00:00,23672.76652
2023-07-05 18:00:00,24035.46064
2023-07-05 19:00:00,24242.51946
2023-07-05 20:00:00,24379.8724
2023-07-05 21:00:00,24245.75476
2023-07-05 22:00:00,23958.69594
2023-07-05 23:00:00,23041.343
2023-07-06 00:00:00,22151.29594
2023-07-06 01:00:00,21686.81358
2023-07-06 02:00:00,19806.225344
2023-07-06 03:00:00,17051.778284
2023-07-06 04:00:00,16030.660638
2023-07-06 05:00:00,15455.16652
2023-07-06 06:00:00,14697.519462
2023-07-06 07:00:00,14298.695932
2023-07-06 08:00:00,14239.872402
2023-07-06 09:00:00,14590.460638
2023-07-06 10:00:00,14921.34299
2023-07-06 11:00:00,15289.872402
2023-07-06 12:00:00,15711.048874
2023-07-06 13:00:00,16878.34299
2023-07-06 14:00:00,18281.94299
2023-07-06 15:00:00,20096.64888
2023-07-06 16:00:00,21895.89594
2023-07-06 17:00:00,22980.66064
2023-07-06 18:00:00,23028.1077
2023-07-06 19:00:00,23329.28416
2023-07-06 20:00:00,23439.343
2023-07-06 21:00:00,23554.04888
2023-07-06 22:00:00,23583.40182
2023-07-06 23:00:00,22960.79004
2023-07-07 00:00:00,22145.0724
2023-07-07 01:00:00,21403.71946
2023-07-07 02:00:00,19797.401814
2023-07-07 03:00:00,17792.519462
2023-07-07 04:00:00,16102.954756
2023-07-07 05:00:00,15592.81358
2023-07-07 06:00:00,15543.401814
2023-07-07 07:00:00,14924.578284
2023-07-07 08:00:00,14625.754756
2023-07-07 09:00:00,14771.637108
2023-07-07 10:00:00,15325.754756
2023-07-07 11:00:00,15594.284168
2023-07-07 12:00:00,16211.378284
2023-07-07 13:00:00,17890.260638
2023-07-07 14:00:00,20112.6724
2023-07-07 15:00:00,22075.15476
2023-07-07 16:00:00,23576.00182
2023-07-07 17:00:00,24601.8724
2023-07-07 18:00:00,24799.8724
2023-07-07 19:00:00,24802.22534
2023-07-07 20:00:00,24751.04888
2023-07-07 21:00:00,24491.6371
2023-07-07 22:00:00,24196.343
2023-07-07 23:00:00,23045.95476
2023-07-08 00:00:00,21965.13122
2023-07-08 01:00:00,21559.39004
2023-07-08 02:00:00,19783.107696
2023-07-08 03:00:00,17287.59005
2023-07-08 04:00:00,16389.578284
2023-07-08 05:00:00,16323.401814
2023-07-08 06:00:00,15449.284168
2023-07-08 07:00:00,14770.460638
2023-07-08 08:00:00,14603.401814
2023-07-08 09:00:00,14819.872402
2023-07-08 10:00:00,15023.695932
2023-07-08 11:00:00,15381.048874
2023-07-08 12:00:00,15926.637108
2023-07-08 13:00:00,17402.754756
2023-07-08 14:00:00,19728.460638
2023-07-08 15:00:00,21653.79004
2023-07-08 16:00:00,23187.6724
2023-07-08 17:00:00,24275.0724
2023-07-08 18:00:00,24498.69594
2023-07-08 19:00:00,24463.40182
2023-07-08 20:00:00,23992.81358
2023-07-08 21:00:00,23406.79004
2023-07-08 22:00:00,22759.40182
2023-07-08 23:00:00,22539.8724
2023-07-09 00:00:00,22167.16652
2023-07-09 01:00:00,21799.2724
2023-07-09 02:00:00,20649.28416
2023-07-09 03:00:00,18322.16652
2023-07-09 04:00:00,17310.16652
2023-07-09 05:00:00,16066.931226
2023-07-09 06:00:00,15376.34299
2023-07-09 07:00:00,14866.931226
2023-07-09 08:00:00,14716.34299
2023-07-09 09:00:00,14739.872402
2023-07-09 10:00:00,15212.225344
2023-07-09 11:00:00,15178.695932
2023-07-09 12:00:00,15616.931226
2023-07-09 13:00:00,17605.460638
2023-07-09 14:00:00,19457.825344
2023-07-09 15:00:00,21926.06064
2023-07-09 16:00:00,23106.88416
2023-07-09 17:00:00,23783.82534
2023-07-09 18:00:00,24005.75476
2023-07-09 19:00:00,23776.343
2023-07-09 20:00:00,23602.22534
2023-07-09 21:00:00,23597.51946
2023-07-09 22:00:00,23111.33122
2023-07-09 23:00:00,21945.8724
2023-07-10 00:00:00,21321.04888
2023-07-10 01:00:00,21100.88416
2023-07-10 02:00:00,18711.225344
2023-07-10 03:00:00,16691.931226
2023-07-10 04:00:00,16251.34299
2023-07-10 05:00:00,15219.284168
2023-07-10 06:00:00,15489.284168
2023-07-10 07:00:00,15042.225344
2023-07-10 08:00:00,14702.225344
2023-07-10 09:00:00,14510.460638
2023-07-10 10:00:00,14406.931226
2023-07-10 11:00:00,14515.16652
2023-07-10 12:00:00,15049.578284
2023-07-10 13:00:00,16645.225344
2023-07-10 14:00:00,18726.248874
2023-07-10 15:00:00,20581.80182
2023-07-10 16:00:00,22198.57828
2023-07-10 17:00:00,23222.69594
2023-07-10 18:00:00,23841.22534
2023-07-10 19:00:00,23985.75476
2023-07-10 20:00:00,23703.40182
2023-07-10 21:00:00,23648.1077
2023-07-10 22:00:00,23279.02534
2023-07-10 23:00:00,22692.81358
2023-07-11 00:00:00,21776.343
2023-07-11 01:00:00,21705.15476
2023-07-11 02:00:00,19290.507696
2023-07-11 03:00:00,17941.637108
2023-07-11 04:00:00,17103.401814
2023-07-11 05:00:00,16196.34299
2023-07-11 06:00:00,15356.34299
2023-07-11 07:00:00,15061.048874
2023-07-11 08:00:00,14984.578284
2023-07-11 09:00:00,15383.401814
2023-07-11 10:00:00,16351.872402
2023-07-11 11:00:00,17349.695932
2023-07-11 12:00:00,18248.01358
2023-07-11 13:00:00,20369.5077
2023-07-11 14:00:00,22731.00182
2023-07-11 15:00:00,24162.60182
2023-07-11 16:00:00,25989.80182
2023-07-11 17:00:00,26901.04888
2023-07-11 18:00:00,27160.02534
2023-07-11 19:00:00,26566.91946
2023-07-11 20:00:00,26361.743
2023-07-11 21:00:00,26596.343
2023-07-11 22:00:00,26524.69594
2023-07-11 23:00:00,26161.6371
2023-07-12 00:00:00,25129.28416
2023-07-12 01:00:00,24229.31946
2023-07-12 02:00:00,22973.1077
2023-07-12 03:00:00,20604.943
2023-07-12 04:00:00,17719.74299
2023-07-12 05:00:00,15981.048874
2023-07-12 06:00:00,15346.931226
2023-07-12 07:00:00,15115.16652
2023-07-12 08:00:00,15149.284168
2023-07-12 09:00:00,15618.401814
2023-07-12 10:00:00,16309.872402
2023-07-12 11:00:00,16901.695932
2023-07-12 12:00:00,18494.225344
2023-07-12 13:00:00,20569.69594
2023-07-12 14:00:00,22379.61358
2023-07-12 15:00:00,24449.99004
2023-07-12 16:00:00,26606.91946
2023-07-12 17:00:00,27782.81358
2023-07-12 18:00:00,28041.26064
2023-07-12 19:00:00,27438.69594
2023-07-12 20:00:00,27093.99004
2023-07-12 21:00:00,27145.24888
2023-07-12 22:00:00,27384.08416
2023-07-12 23:00:00,27034.60182
2023-07-13 00:00:00,26640.49594
2023-07-13 01:00:00,26591.96652
2023-07-13 02:00:00,25047.8724
2023-07-13 03:00:00,21775.51946
2023-07-13 04:00:00,18129.507696
2023-07-13 05:00:00,17237.519462
2023-07-13 06:00:00,16506.931226
2023-07-13 07:00:00,16085.754756
2023-07-13 08:00:00,15998.695932
2023-07-13 09:00:00,16018.695932
2023-07-13 10:00:00,16241.048874
2023-07-13 11:00:00,17169.578284
2023-07-13 12:00:00,18169.284168
2023-07-13 13:00:00,20322.343
2023-07-13 14:00:00,22614.82534
2023-07-13 15:00:00,24402.7077
2023-07-13 16:00:00,26548.81358
2023-07-13 17:00:00,27627.22534
2023-07-13 18:00:00,28066.93122
2023-07-13 19:00:00,27486.343
2023-07-13 20:00:00,26613.88416
2023-07-13 21:00:00,26187.73122
2023-07-13 22:00:00,25776.343
2023-07-13 23:00:00,24753.97828
2023-07-14 00:00:00,23689.01358
2023-07-14 01:00:00,23204.86064
2023-07-14 02:00:00,21297.51946
2023-07-14 03:00:00,19234.707696
2023-07-14 04:00:00,17013.19005
2023-07-14 05:00:00,15922.225344
2023-07-14 06:00:00,15129.284168
2023-07-14 07:00:00,15045.754756
2023-07-14 08:00:00,14930.460638
2023-07-14 09:00:00,15255.16652
2023-07-14 10:00:00,15720.460638
2023-07-14 11:00:00,15945.754756
2023-07-14 12:00:00,17309.284168
2023-07-14 13:00:00,19178.801814
2023-07-14 14:00:00,21014.16652
2023-07-14 15:00:00,22491.84888
2023-07-14 16:00:00,23590.81358
2023-07-14 17:00:00,24477.0371
2023-07-14 18:00:00,24733.943
2023-07-14 19:00:00,25063.40182
2023-07-14 20:00:00,24849.28416
2023-07-14 21:00:00,24444.35476
2023-07-14 22:00:00,23837.81358
2023-07-14 23:00:00,22682.24888
2023-07-15 00:00:00,22163.1077
2023-07-15 01:00:00,21507.42534
2023-07-15 02:00:00,20057.99004
2023-07-15 03:00:00,18178.74299
2023-07-15 04:00:00,16123.401814
2023-07-15 05:00:00,15326.931226
2023-07-15 06:00:00,14676.34299
2023-07-15 07:00:00,14453.99005
2023-07-15 08:00:00,14370.460638
2023-07-15 09:00:00,14686.931226
2023-07-15 10:00:00,15826.931226
2023-07-15 11:00:00,16392.81358
2023-07-15 12:00:00,17507.81358
2023-07-15 13:00:00,18305.14299
2023-07-15 14:00:00,19020.01358
2023-07-15 15:00:00,19441.048874
2023-07-15 16:00:00,20011.6371
2023-07-15 17:00:00,20087.96652
2023-07-15 18:00:00,19781.048874
2023-07-15 19:00:00,19445.754756
2023-07-15 20:00:00,19556.34299
2023-07-15 21:00:00,19589.284168
2023-07-15 22:00:00,19516.34299
2023-07-15 23:00:00,19012.81358
2023-07-16 00:00:00,18270.531226
2023-07-16 01:00:00,18247.519462
2023-07-16 02:00:00,17402.14299
2023-07-16 03:00:00,16266.931226
2023-07-16 04:00:00,15181.048874
2023-07-16 05:00:00,14751.637108
2023-07-16 06:00:00,14321.048874
2023-07-16 07:00:00,13756.34299
2023-07-16 08:00:00,13382.225344
2023-07-16 09:00:00,13410.460638
2023-07-16 10:00:00,13575.16652
2023-07-16 11:00:00,13771.637108
