hora,demanda
2023-07-16 12:00:00,14209.284168
2023-07-16 13:00:00,14763.084168
2023-07-16 14:00:00,15853.919462
2023-07-16 15:00:00,16876.34299
2023-07-16 16:00:00,17710.460638
2023-07-16 17:00:00,18538.695932
2023-07-16 18:00:00,19038.695932
2023-07-16 19:00:00,19382.81358
2023-07-16 20:00:00,19770.754756
2023-07-16 21:00:00,20069.28416
2023-07-16 22:00:00,19955.16652
2023-07-16 23:00:00,19606.931226
2023-07-17 00:00:00,19165.754756
2023-07-17 01:00:00,19196.34299
2023-07-17 02:00:00,17511.895932
2023-07-17 03:00:00,16155.754756
2023-07-17 04:00:00,15437.519462
2023-07-17 05:00:00,15148.107696
2023-07-17 06:00:00,14188.107696
2023-07-17 07:00:00,13869.284168
2023-07-17 08:00:00,13695.16652
2023-07-17 09:00:00,13625.754756
2023-07-17 10:00:00,13479.872402
2023-07-17 11:00:00,13608.107696
2023-07-17 12:00:00,15079.872402
2023-07-17 13:00:00,17003.872402
2023-07-17 14:00:00,17968.884168
2023-07-17 15:00:00,18806.931226
2023-07-17 16:00:00,19793.895932
2023-07-17 17:00:00,20950.16652
2023-07-17 18:00:00,21517.22534
2023-07-17 19:00:00,21641.04888
2023-07-17 20:00:00,21551.6371
2023-07-17 21:00:00,21736.04888
2023-07-17 22:00:00,21712.81358
2023-07-17 23:00:00,21152.22534
2023-07-18 00:00:00,20435.16652
2023-07-18 01:00:00,20014.00182
2023-07-18 02:00:00,18318.695932
2023-07-18 03:00:00,16526.260638
2023-07-18 04:00:00,15783.99005
2023-07-18 05:00:00,15049.284168
2023-07-18 06:00:00,14463.401814
2023-07-18 07:00:00,13903.401814
2023-07-18 08:00:00,13639.872402
2023-07-18 09:00:00,14124.284168
2023-07-18 10:00:00,15295.54299
2023-07-18 11:00:00,16038.978284
2023-07-18 12:00:00,16678.448874
2023-07-18 13:00:00,18385.16652
2023-07-18 14:00:00,20265.75476
2023-07-18 15:00:00,21790.543
2023-07-18 16:00:00,23344.4724
2023-07-18 17:00:00,24020.16652
2023-07-18 18:00:00,24147.35476
2023-07-18 19:00:00,24232.86064
2023-07-18 20:00:00,24372.81358
2023-07-18 21:00:00,24228.77828
2023-07-18 22:00:00,24155.16652
2023-07-18 23:00:00,23695.59004
2023-07-19 00:00:00,23041.343
2023-07-19 01:00:00,22627.55476
2023-07-19 02:00:00,20941.51946
2023-07-19 03:00:00,18642.201814
2023-07-19 04:00:00,16332.484168
2023-07-19 05:00:00,15451.695932
2023-07-19 06:00:00,14898.695932
2023-07-19 07:00:00,14566.931226
2023-07-19 08:00:00,14599.872402
2023-07-19 09:00:00,14985.754756
2023-07-19 10:00:00,15630.16652
2023-07-19 11:00:00,16170.460638
2023-07-19 12:00:00,17153.34299
2023-07-19 13:00:00,18725.495932
2023-07-19 14:00:00,21366.93122
2023-07-19 15:00:00,23718.99004
2023-07-19 16:00:00,25202.68416
2023-07-19 17:00:00,26310.543
2023-07-19 18:00:00,26689.28416
2023-07-19 19:00:00,26631.6371
2023-07-19 20:00:00,26817.51946
2023-07-19 21:00:00,26906.93122
2023-07-19 22:00:00,26360.16652
2023-07-19 23:00:00,25862.22534
2023-07-20 00:00:00,25015.743
2023-07-20 01:00:00,24871.82534
2023-07-20 02:00:00,23064.35476
2023-07-20 03:00:00,20795.3077
2023-07-20 04:00:00,19384.578284
2023-07-20 05:00:00,17918.695932
2023-07-20 06:00:00,16393.99005
2023-07-20 07:00:00,15958.695932
2023-07-20 08:00:00,15702.225344
2023-07-20 09:00:00,15888.107696
2023-07-20 10:00:00,16830.460638
2023-07-20 11:00:00,18371.637108
2023-07-20 12:00:00,19799.39005
2023-07-20 13:00:00,21290.31946
2023-07-20 14:00:00,23540.93122
2023-07-20 15:00:00,25623.8724
2023-07-20 16:00:00,27212.00182
2023-07-20 17:00:00,27565.16652
2023-07-20 18:00:00,27759.8724
2023-07-20 19:00:00,26702.22534
2023-07-20 20:00:00,26549.28416
2023-07-20 21:00:00,25669.11946
2023-07-20 22:00:00,25484.57828
2023-07-20 23:00:00,24950.46064
2023-07-21 00:00:00,24608.02534
2023-07-21 01:00:00,24204.26064
2023-07-21 02:00:00,22309.8724
2023-07-21 03:00:00,19821.284168
2023-07-21 04:00:00,17746.931226
2023-07-21 05:00:00,16973.99005
2023-07-21 06:00:00,16313.99005
2023-07-21 07:00:00,15756.34299
2023-07-21 08:00:00,15482.225344
2023-07-21 09:00:00,16166.931226
2023-07-21 10:00:00,17141.74299
2023-07-21 11:00:00,17136.637108
2023-07-21 12:00:00,18643.001814
2023-07-21 13:00:00,20831.04888
2023-07-21 14:00:00,24036.91946
2023-07-21 15:00:00,25770.15476
2023-07-21 16:00:00,26641.57828
2023-07-21 17:00:00,27504.35476
2023-07-21 18:00:00,28594.44888
2023-07-21 19:00:00,28628.1077
2023-07-21 20:00:00,28812.01358
2023-07-21 21:00:00,28824.37828
2023-07-21 22:00:00,28457.81358
2023-07-21 23:00:00,27568.49594
2023-07-22 00:00:00,26546.6724
2023-07-22 01:00:00,25603.75476
2023-07-22 02:00:00,23912.21358
2023-07-22 03:00:00,20422.39004
2023-07-22 04:00:00,17546.637108
2023-07-22 05:00:00,16848.107696
2023-07-22 06:00:00,16933.99005
2023-07-22 07:00:00,16738.695932
2023-07-22 08:00:00,16631.637108
2023-07-22 09:00:00,16715.16652
2023-07-22 10:00:00,17004.578284
2023-07-22 11:00:00,17635.754756
2023-07-22 12:00:00,19567.39005
2023-07-22 13:00:00,21328.343
2023-07-22 14:00:00,23232.20182
2023-07-22 15:00:00,25419.53122
2023-07-22 16:00:00,27091.6371
2023-07-22 17:00:00,27871.6371
2023-07-22 18:00:00,28191.04888
2023-07-22 19:00:00,28290.46064
2023-07-22 20:00:00,28332.81358
2023-07-22 21:00:00,28419.8724
2023-07-22 22:00:00,28409.28416
2023-07-22 23:00:00,27647.29594
2023-07-23 00:00:00,26168.60182
2023-07-23 01:00:00,25453.9077
2023-07-23 02:00:00,23599.09594
2023-07-23 03:00:00,19950.637108
2023-07-23 04:00:00,17807.660638
2023-07-23 05:00:00,16796.34299
2023-07-23 06:00:00,15312.81358
2023-07-23 07:00:00,14845.754756
2023-07-23 08:00:00,14726.931226
2023-07-23 09:00:00,14839.872402
2023-07-23 10:00:00,15185.99005
2023-07-23 11:00:00,15114.484168
2023-07-23 12:00:00,15836.931226
2023-07-23 13:00:00,17271.34299
2023-07-23 14:00:00,20138.99004
2023-07-23 15:00:00,22606.8724
2023-07-23 16:00:00,23726.343
2023-07-23 17:00:00,24868.22534
2023-07-23 18:00:00,24942.22534
2023-07-23 19:00:00,25058.1077
2023-07-23 20:00:00,25201.04888
2023-07-23 21:00:00,25238.69594
2023-07-23 22:00:00,25159.88416
2023-07-23 23:00:00,24288.99004
2023-07-24 00:00:00,23226.04888
2023-07-24 01:00:00,22484.0371
2023-07-24 02:00:00,20819.69594
2023-07-24 03:00:00,18176.625344
2023-07-24 04:00:00,16683.401814
2023-07-24 05:00:00,15969.284168
2023-07-24 06:00:00,14718.695932
2023-07-24 07:00:00,14496.34299
2023-07-24 08:00:00,14210.460638
2023-07-24 09:00:00,14233.99005
2023-07-24 10:00:00,14012.81358
2023-07-24 11:00:00,14026.931226
2023-07-24 12:00:00,15538.401814
2023-07-24 13:00:00,17544.01358
2023-07-24 14:00:00,19793.131226
2023-07-24 15:00:00,21706.06064
2023-07-24 16:00:00,23535.69594
2023-07-24 17:00:00,24151.41358
2023-07-24 18:00:00,24603.40182
2023-07-24 19:00:00,25055.19004
2023-07-24 20:00:00,25303.40182
2023-07-24 21:00:00,25699.8724
2023-07-24 22:00:00,25737.51946
2023-07-24 23:00:00,25196.343
2023-07-25 00:00:00,24182.11946
2023-07-25 01:00:00,23579.02534
2023-07-25 02:00:00,22062.22534
2023-07-25 03:00:00,19523.107696
2023-07-25 04:00:00,17735.16652
2023-07-25 05:00:00,16908.107696
2023-07-25 06:00:00,16716.34299
2023-07-25 07:00:00,16436.048874
2023-07-25 08:00:00,16333.401814
2023-07-25 09:00:00,16497.519462
2023-07-25 10:00:00,16984.578284
2023-07-25 11:00:00,17365.16652
2023-07-25 12:00:00,18590.41358
2023-07-25 13:00:00,20745.22534
2023-07-25 14:00:00,23079.04888
2023-07-25 15:00:00,24607.7077
2023-07-25 16:00:00,25955.16652
2023-07-25 17:00:00,26490.46064
2023-07-25 18:00:00,26288.1077
2023-07-25 19:00:00,26125.0724
2023-07-25 20:00:00,26398.69594
2023-07-25 21:00:00,26402.51946
2023-07-25 22:00:00,25938.22534
2023-07-25 23:00:00,25167.82534
2023-07-26 00:00:00,24379.39004
2023-07-26 01:00:00,23647.22534
2023-07-26 02:00:00,21900.343
2023-07-26 03:00:00,19058.978284
2023-07-26 04:00:00,17395.16652
2023-07-26 05:00:00,17199.872402
2023-07-26 06:00:00,16599.872402
2023-07-26 07:00:00,16036.34299
2023-07-26 08:00:00,16104.578284
2023-07-26 09:00:00,16484.578284
2023-07-26 10:00:00,17055.16652
2023-07-26 11:00:00,17662.81358
2023-07-26 12:00:00,18601.860638
2023-07-26 13:00:00,19782.319462
2023-07-26 14:00:00,21631.68416
2023-07-26 15:00:00,23109.64888
2023-07-26 16:00:00,25009.77828
2023-07-26 17:00:00,26413.48416
2023-07-26 18:00:00,26903.35476
2023-07-26 19:00:00,26581.04888
2023-07-26 20:00:00,26437.51946
2023-07-26 21:00:00,26541.04888
2023-07-26 22:00:00,26511.343
2023-07-26 23:00:00,25935.60182
2023-07-27 00:00:00,25187.0371
2023-07-27 01:00:00,24371.0371
2023-07-27 02:00:00,22522.57828
2023-07-27 03:00:00,20062.16652
2023-07-27 04:00:00,17959.754756
2023-07-27 05:00:00,16859.872402
2023-07-27 06:00:00,16376.34299
2023-07-27 07:00:00,16026.931226
2023-07-27 08:00:00,15725.754756
2023-07-27 09:00:00,16085.754756
2023-07-27 10:00:00,16992.81358
2023-07-27 11:00:00,17199.284168
2023-07-27 12:00:00,18058.872402
2023-07-27 13:00:00,19774.401814
2023-07-27 14:00:00,21332.96652
2023-07-27 15:00:00,23863.41358
2023-07-27 16:00:00,25743.15476
2023-07-27 17:00:00,26711.4724
2023-07-27 18:00:00,26653.343
2023-07-27 19:00:00,26806.93122
2023-07-27 20:00:00,26863.40182
2023-07-27 21:00:00,26675.16652
2023-07-27 22:00:00,26241.28416
2023-07-27 23:00:00,25708.9077
2023-07-28 00:00:00,24782.79004
2023-07-28 01:00:00,24507.04888
2023-07-28 02:00:00,22731.62534
2023-07-28 03:00:00,20597.57828
2023-07-28 04:00:00,18188.131226
2023-07-28 05:00:00,17085.754756
2023-07-28 06:00:00,16912.81358
2023-07-28 07:00:00,16586.931226
2023-07-28 08:00:00,16359.284168
2023-07-28 09:00:00,16472.81358
2023-07-28 10:00:00,17089.284168
2023-07-28 11:00:00,17560.225344
2023-07-28 12:00:00,18847.919462
2023-07-28 13:00:00,20377.95476
2023-07-28 14:00:00,22309.64888
2023-07-28 15:00:00,24419.66064
2023-07-28 16:00:00,26159.73122
2023-07-28 17:00:00,27269.57828
2023-07-28 18:00:00,27271.6371
2023-07-28 19:00:00,26294.2724
2023-07-28 20:00:00,26571.6371
2023-07-28 21:00:00,26904.57828
2023-07-28 22:00:00,26527.51946
2023-07-28 23:00:00,25878.4724
2023-07-29 00:00:00,25158.1077
2023-07-29 01:00:00,24622.39004
2023-07-29 02:00:00,22483.93122
2023-07-29 03:00:00,20145.79004
2023-07-29 04:00:00,18051.637108
2023-07-29 05:00:00,17023.99005
2023-07-29 06:00:00,16666.931226
2023-07-29 07:00:00,16172.81358
2023-07-29 08:00:00,15956.34299
2023-07-29 09:00:00,16326.931226
2023-07-29 10:00:00,17139.872402
2023-07-29 11:00:00,17484.284168
2023-07-29 12:00:00,18302.99005
2023-07-29 13:00:00,20085.24888
2023-07-29 14:00:00,22119.89594
2023-07-29 15:00:00,23934.86064
2023-07-29 16:00:00,25517.99004
2023-07-29 17:00:00,26753.99004
2023-07-29 18:00:00,27433.40182
2023-07-29 19:00:00,27599.8724
2023-07-29 20:00:00,27684.69594
2023-07-29 21:00:00,27416.343
2023-07-29 22:00:00,27186.93122
2023-07-29 23:00:00,26743.7077
2023-07-30 00:00:00,25856.93122
2023-07-30 01:00:00,25617.4371
2023-07-30 02:00:00,23445.543
2023-07-30 03:00:00,20181.53122
2023-07-30 04:00:00,17644.107696
2023-07-30 05:00:00,16970.39005
2023-07-30 06:00:00,16072.225344
2023-07-30 07:00:00,15028.107696
2023-07-30 08:00:00,14930.460638
2023-07-30 09:00:00,15239.872402
2023-07-30 10:00:00,15698.695932
2023-07-30 11:00:00,15866.931226
2023-07-30 12:00:00,16344.872402
2023-07-30 13:00:00,18036.931226
2023-07-30 14:00:00,21256.543
2023-07-30 15:00:00,23015.66064
2023-07-30 16:00:00,24688.0371
2023-07-30 17:00:00,25543.1077
2023-07-30 18:00:00,26337.51946
2023-07-30 19:00:00,26131.343
2023-07-30 20:00:00,25492.51946
2023-07-30 21:00:00,25036.343
2023-07-30 22:00:00,24405.743
2023-07-30 23:00:00,23676.93122
2023-07-31 00:00:00,22631.64888
2023-07-31 01:00:00,22265.93122
2023-07-31 02:00:00,21188.1077
2023-07-31 03:00:00,19464.34299
2023-07-31 04:00:00,17465.54299
2023-07-31 05:00:00,16635.16652
2023-07-31 06:00:00,15642.225344
2023-07-31 07:00:00,15165.754756
2023-07-31 08:00:00,15099.872402
2023-07-31 09:00:00,14970.460638
2023-07-31 10:00:00,15331.637108
2023-07-31 11:00:00,15869.99005
2023-07-31 12:00:00,16877.34299
2023-07-31 13:00:00,19036.34299
2023-07-31 14:00:00,21355.39004
2023-07-31 15:00:00,23479.56652
2023-07-31 16:00:00,25430.40182
2023-07-31 17:00:00,26620.46064
2023-07-31 18:00:00,27493.1077
2023-07-31 19:00:00,27815.16652
2023-07-31 20:00:00,27991.6371
2023-07-31 21:00:00,27942.22534
2023-07-31 22:00:00,27630.46064
2023-07-31 23:00:00,27299.8724
2023-08-01 00:00:00,26400.11946
