hora,central,coste_salud
2023-07-01 01:00:00,A,2.1488161875
2023-07-01 01:00:00,B,9.030772675
2023-07-01 01:00:00,C,3.4229461985
2023-07-01 02:00:00,A,2.022208336
2023-07-01 02:00:00,B,7.70654579
2023-07-01 02:00:00,C,2.158659308
2023-07-01 03:00:00,A,1.728630779
2023-07-01 03:00:00,B,6.66930506
2023-07-01 03:00:00,C,1.6028896605
2023-07-01 04:00:00,A,1.960571196
2023-07-01 04:00:00,B,5.499230725
2023-07-01 04:00:00,C,1.274420841
2023-07-01 05:00:00,A,1.750138587
2023-07-01 05:00:00,B,3.93883255
2023-07-01 05:00:00,C,0.983329514
2023-07-01 06:00:00,A,1.784304764
2023-07-01 06:00:00,B,2.54433995
2023-07-01 06:00:00,C,0.802787041
2023-07-01 07:00:00,A,1.4817402815
2023-07-01 07:00:00,B,1.8787542485
2023-07-01 07:00:00,C,0.6251129595
2023-07-01 08:00:00,A,1.145664854
2023-07-01 08:00:00,B,1.573207621
2023-07-01 08:00:00,C,0.5200021265
2023-07-01 09:00:00,A,1.013453446
2023-07-01 09:00:00,B,1.257655158
2023-07-01 09:00:00,C,0.524934597
2023-07-01 10:00:00,A,0.789198322
2023-07-01 10:00:00,B,0.9417385405
2023-07-01 10:00:00,C,0.60578133
2023-07-01 11:00:00,A,0.801796408
2023-07-01 11:00:00,B,0.7310622965
2023-07-01 11:00:00,C,0.4792660225
2023-07-01 12:00:00,A,0.5377183785
2023-07-01 12:00:00,B,0.559145156
2023-07-01 12:00:00,C,0.300135195
2023-07-01 13:00:00,A,0.591004677
2023-07-01 13:00:00,B,0.61668929
2023-07-01 13:00:00,C,0.3804681595
2023-07-01 14:00:00,A,0.756609613
2023-07-01 14:00:00,B,0.8807626355
2023-07-01 14:00:00,C,0.575980782
2023-07-01 15:00:00,A,1.051581701
2023-07-01 15:00:00,B,1.558184658
2023-07-01 15:00:00,C,1.1132526955
2023-07-01 16:00:00,A,2.3295660955
2023-07-01 16:00:00,B,3.9065257045
2023-07-01 16:00:00,C,5.3537624
2023-07-01 17:00:00,A,2.469519108
2023-07-01 17:00:00,B,7.097918725
2023-07-01 17:00:00,C,14.631382975
2023-07-01 18:00:00,A,2.055028728
2023-07-01 18:00:00,B,10.2629078
2023-07-01 18:00:00,C,17.1195592
2023-07-01 19:00:00,A,1.580585712
2023-07-01 19:00:00,B,12.48853134
2023-07-01 19:00:00,C,17.34742499
2023-07-01 20:00:00,A,1.420123886
2023-07-01 20:00:00,B,15.040410145
2023-07-01 20:00:00,C,16.02131255
2023-07-01 21:00:00,A,1.2728535645
2023-07-01 21:00:00,B,17.85284663
2023-07-01 21:00:00,C,11.817553605
2023-07-01 22:00:00,A,1.3580381385
2023-07-01 22:00:00,B,19.93279312
2023-07-01 22:00:00,C,8.42723086
2023-07-01 23:00:00,A,1.4273716965
2023-07-01 23:00:00,B,19.5973752
2023-07-01 23:00:00,C,7.42074555
2023-07-02 00:00:00,A,1.470650533
2023-07-02 00:00:00,B,15.839992225
2023-07-02 00:00:00,C,6.216382325
2023-07-02 01:00:00,A,1.5702589625
2023-07-02 01:00:00,B,10.800851955
2023-07-02 01:00:00,C,4.9391114155
2023-07-02 02:00:00,A,1.6264227465
2023-07-02 02:00:00,B,8.907960465
2023-07-02 02:00:00,C,4.4524170985
2023-07-02 03:00:00,A,1.585013095
2023-07-02 03:00:00,B,7.272477585
2023-07-02 03:00:00,C,3.843534186
2023-07-02 04:00:00,A,1.6214350035
2023-07-02 04:00:00,B,5.893876275
2023-07-02 04:00:00,C,3.9210739935
2023-07-02 05:00:00,A,1.8434745575
2023-07-02 05:00:00,B,5.191780845
2023-07-02 05:00:00,C,4.786760389
2023-07-02 06:00:00,A,2.640595137
2023-07-02 06:00:00,B,4.674226366
2023-07-02 06:00:00,C,5.18939449
2023-07-02 07:00:00,A,3.08622642
2023-07-02 07:00:00,B,4.015162267
2023-07-02 07:00:00,C,4.178642601
2023-07-02 08:00:00,A,3.022187942
2023-07-02 08:00:00,B,3.127685222
2023-07-02 08:00:00,C,3.512104065
2023-07-02 09:00:00,A,1.913566028
2023-07-02 09:00:00,B,2.545428194
2023-07-02 09:00:00,C,2.932938614
2023-07-02 10:00:00,A,1.331249635
2023-07-02 10:00:00,B,2.0663074125
2023-07-02 10:00:00,C,1.904144981
2023-07-02 11:00:00,A,1.1103097245
2023-07-02 11:00:00,B,1.7907689895
2023-07-02 11:00:00,C,1.1917773775
2023-07-02 12:00:00,A,0.9643885455
2023-07-02 12:00:00,B,1.504844569
2023-07-02 12:00:00,C,0.941621096
2023-07-02 13:00:00,A,0.861454603
2023-07-02 13:00:00,B,1.091387105
2023-07-02 13:00:00,C,0.723543204
2023-07-02 14:00:00,A,0.756223623
2023-07-02 14:00:00,B,0.956417711
2023-07-02 14:00:00,C,0.6668462255
2023-07-02 15:00:00,A,0.7088565575
2023-07-02 15:00:00,B,1.083454447
2023-07-02 15:00:00,C,0.67233339
2023-07-02 16:00:00,A,0.870523337
2023-07-02 16:00:00,B,1.363895233
2023-07-02 16:00:00,C,0.7429372505
2023-07-02 17:00:00,A,1.4371013165
2023-07-02 17:00:00,B,1.700429524
2023-07-02 17:00:00,C,0.911202155
2023-07-02 18:00:00,A,1.9384890805
2023-07-02 18:00:00,B,2.165911648
2023-07-02 18:00:00,C,1.4005615555
2023-07-02 19:00:00,A,1.9974330855
2023-07-02 19:00:00,B,2.839778093
2023-07-02 19:00:00,C,2.6678388285
2023-07-02 20:00:00,A,1.51946206
2023-07-02 20:00:00,B,3.4999068505
2023-07-02 20:00:00,C,3.936215768
2023-07-02 21:00:00,A,1.081886004
2023-07-02 21:00:00,B,3.9171769595
2023-07-02 21:00:00,C,4.769084762
2023-07-02 22:00:00,A,0.830921832
2023-07-02 22:00:00,B,4.2391580555
2023-07-02 22:00:00,C,5.68306704
2023-07-02 23:00:00,A,0.6551921125
2023-07-02 23:00:00,B,4.1132900705
2023-07-02 23:00:00,C,6.54799064
2023-07-03 00:00:00,A,0.5330029265
2023-07-03 00:00:00,B,3.327972578
2023-07-03 00:00:00,C,5.7589939
2023-07-03 01:00:00,A,0.3954718835
2023-07-03 01:00:00,B,2.2345457005
2023-07-03 01:00:00,C,4.268970845
2023-07-03 02:00:00,A,0.3144778425
2023-07-03 02:00:00,B,1.6269930245
2023-07-03 02:00:00,C,2.96720736
2023-07-03 03:00:00,A,0.3303803535
2023-07-03 03:00:00,B,1.2850420025
2023-07-03 03:00:00,C,1.7811963715
2023-07-03 04:00:00,A,0.337056445
2023-07-03 04:00:00,B,1.0523717385
2023-07-03 04:00:00,C,0.9576511005
2023-07-03 05:00:00,A,0.253651585
2023-07-03 05:00:00,B,0.7050443485
2023-07-03 05:00:00,C,0.498008441
2023-07-03 06:00:00,A,0.162509821
2023-07-03 06:00:00,B,0.541403277
2023-07-03 06:00:00,C,0.4054122285
2023-07-03 07:00:00,A,0.137468924
2023-07-03 07:00:00,B,0.4337360065
2023-07-03 07:00:00,C,0.401001208
2023-07-03 08:00:00,A,0.133830935
2023-07-03 08:00:00,B,0.284536439
2023-07-03 08:00:00,C,0.4214501125
2023-07-03 09:00:00,A,0.112020702
2023-07-03 09:00:00,B,0.1754335655
2023-07-03 09:00:00,C,0.2609501265
2023-07-03 10:00:00,A,0.0907415025
2023-07-03 10:00:00,B,0.09946249
2023-07-03 10:00:00,C,0.117736321
2023-07-03 11:00:00,A,0.068849592
2023-07-03 11:00:00,B,0.053180686
2023-07-03 11:00:00,C,0.0495767855
2023-07-03 12:00:00,A,0.040559429
2023-07-03 12:00:00,B,0.031362011
2023-07-03 12:00:00,C,0.0085213375
2023-07-03 13:00:00,A,0.0225509845
2023-07-03 13:00:00,B,0.0121536175
2023-07-03 13:00:00,C,-0.013413132
2023-07-03 14:00:00,A,0.074376773
2023-07-03 14:00:00,B,0.2268187665
2023-07-03 14:00:00,C,0.2403786935
2023-07-03 15:00:00,A,0.1853455135
2023-07-03 15:00:00,B,0.8289151495
2023-07-03 15:00:00,C,0.9257073425
2023-07-03 16:00:00,A,0.325127703
2023-07-03 16:00:00,B,1.5170424915
2023-07-03 16:00:00,C,1.721275331
2023-07-03 17:00:00,A,0.479944287
2023-07-03 17:00:00,B,2.0553085495
2023-07-03 17:00:00,C,2.9629814785
2023-07-03 18:00:00,A,0.658281627
2023-07-03 18:00:00,B,2.463366342
2023-07-03 18:00:00,C,4.066578785
2023-07-03 19:00:00,A,0.8407649525
2023-07-03 19:00:00,B,3.177544559
2023-07-03 19:00:00,C,5.06206165
2023-07-03 20:00:00,A,1.0187330245
2023-07-03 20:00:00,B,3.947443045
2023-07-03 20:00:00,C,6.014875815
2023-07-03 21:00:00,A,1.156846685
2023-07-03 21:00:00,B,4.072576548
2023-07-03 21:00:00,C,5.997434405
2023-07-03 22:00:00,A,1.2082137505
2023-07-03 22:00:00,B,3.644092238
2023-07-03 22:00:00,C,5.39415844
2023-07-03 23:00:00,A,1.1650136935
2023-07-03 23:00:00,B,3.14487895
2023-07-03 23:00:00,C,4.488031767
2023-07-04 00:00:00,A,1.2820718945
2023-07-04 00:00:00,B,2.5181731195
2023-07-04 00:00:00,C,3.636990483
2023-07-04 01:00:00,A,1.484206946
2023-07-04 01:00:00,B,1.8050675765
2023-07-04 01:00:00,C,2.9496170685
2023-07-04 02:00:00,A,1.2485613915
2023-07-04 02:00:00,B,1.2873511515
2023-07-04 02:00:00,C,2.23908586
2023-07-04 03:00:00,A,0.6556329655
2023-07-04 03:00:00,B,0.864164099
2023-07-04 03:00:00,C,1.626342715
2023-07-04 04:00:00,A,0.28240066
2023-07-04 04:00:00,B,0.518360073
2023-07-04 04:00:00,C,1.155528374
2023-07-04 05:00:00,A,0.146829183
2023-07-04 05:00:00,B,0.290462229
2023-07-04 05:00:00,C,0.8310097375
2023-07-04 06:00:00,A,0.0913978705
2023-07-04 06:00:00,B,0.194970584
2023-07-04 06:00:00,C,0.6013041955
2023-07-04 07:00:00,A,0.07241473
2023-07-04 07:00:00,B,0.132893242
2023-07-04 07:00:00,C,0.398197249
2023-07-04 08:00:00,A,0.0638153525
2023-07-04 08:00:00,B,0.1039418745
2023-07-04 08:00:00,C,0.357330715
2023-07-04 09:00:00,A,0.0628238475
2023-07-04 09:00:00,B,0.080615961
2023-07-04 09:00:00,C,0.325162293
2023-07-04 10:00:00,A,0.0636894755
2023-07-04 10:00:00,B,0.06396335
2023-07-04 10:00:00,C,0.325825942
2023-07-04 11:00:00,A,0.077327967
2023-07-04 11:00:00,B,0.051204007
2023-07-04 11:00:00,C,0.2777923155
2023-07-04 12:00:00,A,0.091651968
2023-07-04 12:00:00,B,0.0365762285
2023-07-04 12:00:00,C,0.193477783
2023-07-04 13:00:00,A,0.1371936605
2023-07-04 13:00:00,B,0.0160347445
2023-07-04 13:00:00,C,0.127613349
2023-07-04 14:00:00,A,1.7420958245
2023-07-04 14:00:00,B,0.0813309105
2023-07-04 14:00:00,C,0.9726999145
2023-07-04 15:00:00,A,4.3510078995
2023-07-04 15:00:00,B,1.4129825435
2023-07-04 15:00:00,C,5.956984675
2023-07-04 16:00:00,A,5.62974447
2023-07-04 16:00:00,B,3.5875757125
2023-07-04 16:00:00,C,10.715531565
2023-07-04 17:00:00,A,5.77572223
2023-07-04 17:00:00,B,5.131145495
2023-07-04 17:00:00,C,15.71294044
2023-07-04 18:00:00,A,5.620716115
2023-07-04 18:00:00,B,6.2384508
2023-07-04 18:00:00,C,21.00032896
2023-07-04 19:00:00,A,5.19179539
2023-07-04 19:00:00,B,7.54030209
2023-07-04 19:00:00,C,24.33992876
2023-07-04 20:00:00,A,4.8793534675
2023-07-04 20:00:00,B,9.148087885
2023-07-04 20:00:00,C,26.95754752
2023-07-04 21:00:00,A,4.8351206985
2023-07-04 21:00:00,B,10.068857145
2023-07-04 21:00:00,C,25.790314575
2023-07-04 22:00:00,A,4.94703575
2023-07-04 22:00:00,B,11.622863635
2023-07-04 22:00:00,C,24.025149175
2023-07-04 23:00:00,A,5.23318008
2023-07-04 23:00:00,B,13.27789062
2023-07-04 23:00:00,C,19.816988345
2023-07-05 00:00:00,A,5.55665276
2023-07-05 00:00:00,B,16.014313685
2023-07-05 00:00:00,C,14.95571509
2023-07-05 01:00:00,A,6.082792775
2023-07-05 01:00:00,B,18.56403587
2023-07-05 01:00:00,C,12.002971285
2023-07-05 02:00:00,A,6.468465075
2023-07-05 02:00:00,B,21.631129425
2023-07-05 02:00:00,C,11.6391579
2023-07-05 03:00:00,A,6.104453145
2023-07-05 03:00:00,B,24.63803912
2023-07-05 03:00:00,C,10.882441435
2023-07-05 04:00:00,A,5.403836075
2023-07-05 04:00:00,B,23.712724745
2023-07-05 04:00:00,C,8.76925054
2023-07-05 05:00:00,A,5.0986623
2023-07-05 05:00:00,B,25.531116645
2023-07-05 05:00:00,C,8.923248045
2023-07-05 06:00:00,A,5.15782832
2023-07-05 06:00:00,B,21.94342892
2023-07-05 06:00:00,C,8.474373925
2023-07-05 07:00:00,A,5.436182825
2023-07-05 07:00:00,B,19.15037167
2023-07-05 07:00:00,C,8.46211903
2023-07-05 08:00:00,A,5.814529555
2023-07-05 08:00:00,B,15.827744645
2023-07-05 08:00:00,C,7.4102045
2023-07-05 09:00:00,A,5.1441103
2023-07-05 09:00:00,B,13.133212625
2023-07-05 09:00:00,C,6.55975093
2023-07-05 10:00:00,A,4.630720857
2023-07-05 10:00:00,B,10.762501625
2023-07-05 10:00:00,C,4.3432962735
2023-07-05 11:00:00,A,4.6478812735
2023-07-05 11:00:00,B,7.1924719
2023-07-05 11:00:00,C,2.255361852
2023-07-05 12:00:00,A,4.477148722
2023-07-05 12:00:00,B,4.6707463215
2023-07-05 12:00:00,C,1.2280245045
2023-07-05 13:00:00,A,4.655078111
2023-07-05 13:00:00,B,2.9231714885
2023-07-05 13:00:00,C,0.7661859665
2023-07-05 14:00:00,A,3.0047927775
2023-07-05 14:00:00,B,1.009600761
2023-07-05 14:00:00,C,0.4150354395
2023-07-05 15:00:00,A,3.3845435775
2023-07-05 15:00:00,B,0.85336405
2023-07-05 15:00:00,C,6.109809055
2023-07-05 16:00:00,A,7.394682425
2023-07-05 16:00:00,B,4.6294966765
2023-07-05 16:00:00,C,26.561134145
2023-07-05 17:00:00,A,10.027666925
2023-07-05 17:00:00,B,11.671118875
2023-07-05 17:00:00,C,35.42671083
2023-07-05 18:00:00,A,11.66710921
2023-07-05 18:00:00,B,16.80957968
2023-07-05 18:00:00,C,43.17977348
2023-07-05 19:00:00,A,12.963309375
2023-07-05 19:00:00,B,21.805608315
2023-07-05 19:00:00,C,52.30023395
2023-07-05 20:00:00,A,14.83606563
2023-07-05 20:00:00,B,29.52141532
2023-07-05 20:00:00,C,68.7833567
2023-07-05 21:00:00,A,16.098917315
2023-07-05 21:00:00,B,41.16462462
2023-07-05 21:00:00,C,79.0687007
2023-07-05 22:00:00,A,17.03389566
2023-07-05 22:00:00,B,54.9960376
2023-07-05 22:00:00,C,81.3507279
2023-07-05 23:00:00,A,17.0050893
2023-07-05 23:00:00,B,70.5201299
2023-07-05 23:00:00,C,76.74287335
2023-07-06 00:00:00,A,15.611847685
2023-07-06 00:00:00,B,89.0279445
2023-07-06 00:00:00,C,60.57888165
2023-07-06 01:00:00,A,13.067204175
2023-07-06 01:00:00,B,103.54822585
2023-07-06 01:00:00,C,38.888274135
2023-07-06 02:00:00,A,12.71587686
2023-07-06 02:00:00,B,105.6683271
2023-07-06 02:00:00,C,29.687979365
2023-07-06 03:00:00,A,11.61638821
2023-07-06 03:00:00,B,96.152207
2023-07-06 03:00:00,C,27.144131855
2023-07-06 04:00:00,A,12.35504607
2023-07-06 04:00:00,B,77.01472895
2023-07-06 04:00:00,C,24.40283069
2023-07-06 05:00:00,A,13.929452745
2023-07-06 05:00:00,B,70.2702892
2023-07-06 05:00:00,C,21.507889855
2023-07-06 06:00:00,A,18.63433212
2023-07-06 06:00:00,B,63.44638815
2023-07-06 06:00:00,C,19.75655417
2023-07-06 07:00:00,A,21.861128355
2023-07-06 07:00:00,B,52.7302271
2023-07-06 07:00:00,C,15.524136755
2023-07-06 08:00:00,A,22.406067705
2023-07-06 08:00:00,B,44.66655423
2023-07-06 08:00:00,C,13.45792219
2023-07-06 09:00:00,A,18.144724515
2023-07-06 09:00:00,B,36.210087565
2023-07-06 09:00:00,C,11.27205299
2023-07-06 10:00:00,A,15.449517505
2023-07-06 10:00:00,B,28.676006015
2023-07-06 10:00:00,C,10.201212925
2023-07-06 11:00:00,A,14.440816475
2023-07-06 11:00:00,B,23.492483615
2023-07-06 11:00:00,C,8.625648405
2023-07-06 12:00:00,A,12.515121035
2023-07-06 12:00:00,B,21.149199155
2023-07-06 12:00:00,C,7.23752321
2023-07-06 13:00:00,A,10.771793495
2023-07-06 13:00:00,B,20.99848674
2023-07-06 13:00:00,C,6.024144745
2023-07-06 14:00:00,A,8.594635215
2023-07-06 14:00:00,B,24.943418365
2023-07-06 14:00:00,C,4.409203333
2023-07-06 15:00:00,A,7.283365215
2023-07-06 15:00:00,B,25.38050885
2023-07-06 15:00:00,C,6.534654165
2023-07-06 16:00:00,A,7.74861773
2023-07-06 16:00:00,B,29.290843475
2023-07-06 16:00:00,C,14.867744905
2023-07-06 17:00:00,A,7.070314245
2023-07-06 17:00:00,B,30.98375488
2023-07-06 17:00:00,C,20.104181905
2023-07-06 18:00:00,A,6.770670595
2023-07-06 18:00:00,B,33.697331455
2023-07-06 18:00:00,C,24.61751266
2023-07-06 19:00:00,A,6.577504855
2023-07-06 19:00:00,B,36.639023485
2023-07-06 19:00:00,C,28.18785735
2023-07-06 20:00:00,A,6.47551554
2023-07-06 20:00:00,B,41.040903325
2023-07-06 20:00:00,C,30.59921396
2023-07-06 21:00:00,A,6.375445385
2023-07-06 21:00:00,B,47.840621405
2023-07-06 21:00:00,C,30.771687445
2023-07-06 22:00:00,A,6.194973815
2023-07-06 22:00:00,B,50.1490075
2023-07-06 22:00:00,C,26.663582895
2023-07-06 23:00:00,A,5.605944235
2023-07-06 23:00:00,B,46.281137155
2023-07-06 23:00:00,C,20.56147968
2023-07-07 00:00:00,A,5.05577248
2023-07-07 00:00:00,B,36.09840835
2023-07-07 00:00:00,C,16.96855493
2023-07-07 01:00:00,A,4.464976418
2023-07-07 01:00:00,B,30.44105927
2023-07-07 01:00:00,C,14.5538726
2023-07-07 02:00:00,A,3.9338029555
2023-07-07 02:00:00,B,28.794024255
2023-07-07 02:00:00,C,12.88113177
2023-07-07 03:00:00,A,3.5392608605
2023-07-07 03:00:00,B,25.57830822
2023-07-07 03:00:00,C,10.921012465
2023-07-07 04:00:00,A,3.181019326
2023-07-07 04:00:00,B,21.717755945
2023-07-07 04:00:00,C,9.177877285
2023-07-07 05:00:00,A,2.6414648445
2023-07-07 05:00:00,B,17.950341515
2023-07-07 05:00:00,C,7.7069389
2023-07-07 06:00:00,A,2.2591454275
2023-07-07 06:00:00,B,14.94245717
2023-07-07 06:00:00,C,7.18729805
2023-07-07 07:00:00,A,2.059826478
2023-07-07 07:00:00,B,14.233743375
2023-07-07 07:00:00,C,8.194523185
2023-07-07 08:00:00,A,1.913009975
2023-07-07 08:00:00,B,12.35688032
2023-07-07 08:00:00,C,9.307425075
2023-07-07 09:00:00,A,1.776838864
2023-07-07 09:00:00,B,11.31433729
2023-07-07 09:00:00,C,9.09444485
2023-07-07 10:00:00,A,1.650707064
2023-07-07 10:00:00,B,10.54281179
2023-07-07 10:00:00,C,8.57936753
2023-07-07 11:00:00,A,1.619670118
2023-07-07 11:00:00,B,9.74160478
2023-07-07 11:00:00,C,8.482904475
2023-07-07 12:00:00,A,1.431917615
2023-07-07 12:00:00,B,8.63633842
2023-07-07 12:00:00,C,8.41004029
2023-07-07 13:00:00,A,1.366743782
2023-07-07 13:00:00,B,8.632159685
2023-07-07 13:00:00,C,8.563306735
2023-07-07 14:00:00,A,1.410096973
2023-07-07 14:00:00,B,11.3335115
2023-07-07 14:00:00,C,7.224784095
2023-07-07 15:00:00,A,1.521624918
2023-07-07 15:00:00,B,10.603125825
2023-07-07 15:00:00,C,5.8024815
2023-07-07 16:00:00,A,1.632434914
2023-07-07 16:00:00,B,8.43094985
2023-07-07 16:00:00,C,5.28158999
2023-07-07 17:00:00,A,1.7854072855
2023-07-07 17:00:00,B,8.197077305
2023-07-07 17:00:00,C,5.43525764
2023-07-07 18:00:00,A,1.8637237295
2023-07-07 18:00:00,B,9.93542831
2023-07-07 18:00:00,C,6.247464655
2023-07-07 19:00:00,A,1.9415680695
2023-07-07 19:00:00,B,10.062568605
2023-07-07 19:00:00,C,6.042756045
2023-07-07 20:00:00,A,2.063228101
2023-07-07 20:00:00,B,9.08064869
2023-07-07 20:00:00,C,5.497322785
2023-07-07 21:00:00,A,2.171068163
2023-07-07 21:00:00,B,8.00261817
2023-07-07 21:00:00,C,5.19708034
2023-07-07 22:00:00,A,2.2686720665
2023-07-07 22:00:00,B,7.79570292
2023-07-07 22:00:00,C,5.05859052
2023-07-07 23:00:00,A,2.3806778475
2023-07-07 23:00:00,B,8.92290376
2023-07-07 23:00:00,C,5.131390695
2023-07-08 00:00:00,A,2.552293244
2023-07-08 00:00:00,B,10.492890595
2023-07-08 00:00:00,C,5.447760135
2023-07-08 01:00:00,A,2.6069149965
2023-07-08 01:00:00,B,11.39636948
2023-07-08 01:00:00,C,5.542919045
2023-07-08 02:00:00,A,2.5344471555
2023-07-08 02:00:00,B,11.947478335
2023-07-08 02:00:00,C,5.61740952
2023-07-08 03:00:00,A,2.310920632
2023-07-08 03:00:00,B,12.544677375
2023-07-08 03:00:00,C,5.702973405
2023-07-08 04:00:00,A,2.189174885
2023-07-08 04:00:00,B,13.196130115
2023-07-08 04:00:00,C,5.747756805
2023-07-08 05:00:00,A,2.4089358955
2023-07-08 05:00:00,B,13.748168495
2023-07-08 05:00:00,C,5.92899785
2023-07-08 06:00:00,A,2.670439111
2023-07-08 06:00:00,B,13.928454045
2023-07-08 06:00:00,C,6.509199935
2023-07-08 07:00:00,A,2.57842893
2023-07-08 07:00:00,B,13.810996475
2023-07-08 07:00:00,C,7.61433518
2023-07-08 08:00:00,A,2.5875771495
2023-07-08 08:00:00,B,14.73662751
2023-07-08 08:00:00,C,7.673671255
2023-07-08 09:00:00,A,2.3145863715
2023-07-08 09:00:00,B,12.805982605
2023-07-08 09:00:00,C,7.5301708
2023-07-08 10:00:00,A,1.6768612295
2023-07-08 10:00:00,B,8.732273765
2023-07-08 10:00:00,C,7.06216987
2023-07-08 11:00:00,A,1.846533742
2023-07-08 11:00:00,B,6.39229605
2023-07-08 11:00:00,C,5.730016995
2023-07-08 12:00:00,A,2.1340391755
2023-07-08 12:00:00,B,4.727227249
2023-07-08 12:00:00,C,4.316689576
2023-07-08 13:00:00,A,2.5323879995
2023-07-08 13:00:00,B,3.8746551015
2023-07-08 13:00:00,C,3.4095181685
2023-07-08 14:00:00,A,2.8887546575
2023-07-08 14:00:00,B,3.532112389
2023-07-08 14:00:00,C,2.6684469195
2023-07-08 15:00:00,A,3.7176750505
2023-07-08 15:00:00,B,4.050715704
2023-07-08 15:00:00,C,2.681263892
2023-07-08 16:00:00,A,5.160077715
2023-07-08 16:00:00,B,4.6833460165
2023-07-08 16:00:00,C,3.5363631825
2023-07-08 17:00:00,A,6.81173708
2023-07-08 17:00:00,B,6.441024945
2023-07-08 17:00:00,C,11.986322925
2023-07-08 18:00:00,A,7.793931185
2023-07-08 18:00:00,B,9.38640302
2023-07-08 18:00:00,C,26.17031472
