hora,central,coste_salud
2023-07-16 13:00:00,B,2.6528254825
2023-07-16 13:00:00,C,0.196384225
2023-07-16 14:00:00,A,0.6078122625
2023-07-16 14:00:00,B,2.266104952
2023-07-16 14:00:00,C,0.1441461335
2023-07-16 15:00:00,A,0.3838297885
2023-07-16 15:00:00,B,1.8330463745
2023-07-16 15:00:00,C,0.123438957
2023-07-16 16:00:00,A,0.324547101
2023-07-16 16:00:00,B,1.9586301465
2023-07-16 16:00:00,C,0.168833519
2023-07-16 17:00:00,A,0.3240418795
2023-07-16 17:00:00,B,4.8389781655
2023-07-16 17:00:00,C,0.3954791875
2023-07-16 18:00:00,A,0.431837598
2023-07-16 18:00:00,B,11.576928185
2023-07-16 18:00:00,C,0.746646564
2023-07-16 19:00:00,A,0.7768958215
2023-07-16 19:00:00,B,17.987788615
2023-07-16 19:00:00,C,3.0895835555
2023-07-16 20:00:00,A,1.249434585
2023-07-16 20:00:00,B,22.80773663
2023-07-16 20:00:00,C,10.115662855
2023-07-16 21:00:00,A,1.3389387995
2023-07-16 21:00:00,B,24.81915964
2023-07-16 21:00:00,C,15.356715435
2023-07-16 22:00:00,A,1.425401398
2023-07-16 22:00:00,B,24.360601635
2023-07-16 22:00:00,C,19.101165915
2023-07-16 23:00:00,A,1.8045944225
2023-07-16 23:00:00,B,22.230596995
2023-07-16 23:00:00,C,19.605771155
2023-07-17 00:00:00,A,2.789324326
2023-07-17 00:00:00,B,20.592139075
2023-07-17 00:00:00,C,17.87700806
2023-07-17 01:00:00,A,4.06216732
2023-07-17 01:00:00,B,19.042381065
2023-07-17 01:00:00,C,19.352895785
2023-07-17 02:00:00,A,4.7681659905
2023-07-17 02:00:00,B,18.90420443
2023-07-17 02:00:00,C,15.3918407
2023-07-17 03:00:00,A,4.693503014
2023-07-17 03:00:00,B,20.612599505
2023-07-17 03:00:00,C,13.17463785
2023-07-17 04:00:00,A,3.727491525
2023-07-17 04:00:00,B,21.745402955
2023-07-17 04:00:00,C,11.992880365
2023-07-17 05:00:00,A,2.789186473
2023-07-17 05:00:00,B,21.32449802
2023-07-17 05:00:00,C,9.178347715
2023-07-17 06:00:00,A,1.9285215515
2023-07-17 06:00:00,B,21.16542791
2023-07-17 06:00:00,C,6.97329814
2023-07-17 07:00:00,A,1.373632114
2023-07-17 07:00:00,B,21.90498729
2023-07-17 07:00:00,C,5.69136472
2023-07-17 08:00:00,A,1.1046424995
2023-07-17 08:00:00,B,22.920818235
2023-07-17 08:00:00,C,4.8917425015
2023-07-17 09:00:00,A,0.878759386
2023-07-17 09:00:00,B,20.9862707
2023-07-17 09:00:00,C,4.026077147
2023-07-17 10:00:00,A,0.673544291
2023-07-17 10:00:00,B,20.75350173
2023-07-17 10:00:00,C,3.3363002595
2023-07-17 11:00:00,A,0.5056584365
2023-07-17 11:00:00,B,21.34247201
2023-07-17 11:00:00,C,2.794953808
2023-07-17 12:00:00,A,0.354391906
2023-07-17 12:00:00,B,22.534924755
2023-07-17 12:00:00,C,2.6400278805
2023-07-17 13:00:00,A,0.23630919
2023-07-17 13:00:00,B,23.31205018
2023-07-17 13:00:00,C,2.6914348385
2023-07-17 14:00:00,A,0.1350595555
2023-07-17 14:00:00,B,21.6082729
2023-07-17 14:00:00,C,2.6543914975
2023-07-17 15:00:00,A,0.3488789775
2023-07-17 15:00:00,B,14.31963977
2023-07-17 15:00:00,C,7.340779575
2023-07-17 16:00:00,A,0.6056952775
2023-07-17 16:00:00,B,8.217817015
2023-07-17 16:00:00,C,12.242267815
2023-07-17 17:00:00,A,0.744087633
2023-07-17 17:00:00,B,7.254129575
2023-07-17 17:00:00,C,10.769763045
2023-07-17 18:00:00,A,0.8760017835
2023-07-17 18:00:00,B,6.878255865
2023-07-17 18:00:00,C,9.51248585
2023-07-17 19:00:00,A,0.966700107
2023-07-17 19:00:00,B,7.28496456
2023-07-17 19:00:00,C,8.942116925
2023-07-17 20:00:00,A,1.0295987835
2023-07-17 20:00:00,B,8.075849225
2023-07-17 20:00:00,C,7.374123905
2023-07-17 21:00:00,A,1.0980503465
2023-07-17 21:00:00,B,7.608033465
2023-07-17 21:00:00,C,4.643450925
2023-07-17 22:00:00,A,1.1717857565
2023-07-17 22:00:00,B,5.49920012
2023-07-17 22:00:00,C,2.7077781155
2023-07-17 23:00:00,A,1.2234720445
2023-07-17 23:00:00,B,3.4733403865
2023-07-17 23:00:00,C,1.585235948
2023-07-18 00:00:00,A,1.141963492
2023-07-18 00:00:00,B,2.288348428
2023-07-18 00:00:00,C,1.151357135
2023-07-18 01:00:00,A,0.908513038
2023-07-18 01:00:00,B,2.0953299
2023-07-18 01:00:00,C,1.2700998565
2023-07-18 02:00:00,A,0.6105440165
2023-07-18 02:00:00,B,3.325553643
2023-07-18 02:00:00,C,2.0051198865
2023-07-18 03:00:00,A,0.3525736245
2023-07-18 03:00:00,B,5.16988127
2023-07-18 03:00:00,C,2.9491475265
2023-07-18 04:00:00,A,0.1904563005
2023-07-18 04:00:00,B,6.702755835
2023-07-18 04:00:00,C,3.5253588765
2023-07-18 05:00:00,A,0.107870548
2023-07-18 05:00:00,B,7.899833685
2023-07-18 05:00:00,C,3.646400863
2023-07-18 06:00:00,A,0.0797986535
2023-07-18 06:00:00,B,8.95905838
2023-07-18 06:00:00,C,3.669015288
2023-07-18 07:00:00,A,0.06182649
2023-07-18 07:00:00,B,10.28388001
2023-07-18 07:00:00,C,3.486483557
2023-07-18 08:00:00,A,0.0514224695
2023-07-18 08:00:00,B,9.880072405
2023-07-18 08:00:00,C,3.0220746045
2023-07-18 09:00:00,A,0.0429239035
2023-07-18 09:00:00,B,8.4171329
2023-07-18 09:00:00,C,2.6667039795
2023-07-18 10:00:00,A,0.038043517
2023-07-18 10:00:00,B,6.96234869
2023-07-18 10:00:00,C,2.3294404845
2023-07-18 11:00:00,A,0.0358778165
2023-07-18 11:00:00,B,5.466673455
2023-07-18 11:00:00,C,1.824434523
2023-07-18 12:00:00,A,0.033726608
2023-07-18 12:00:00,B,5.169425745
2023-07-18 12:00:00,C,1.5120878145
2023-07-18 13:00:00,A,0.031095042
2023-07-18 13:00:00,B,4.810920181
2023-07-18 13:00:00,C,1.206150255
2023-07-18 14:00:00,A,0.0274109575
2023-07-18 14:00:00,B,3.839508609
2023-07-18 14:00:00,C,0.914281849
2023-07-18 15:00:00,A,0.0982314015
2023-07-18 15:00:00,B,9.37241289
2023-07-18 15:00:00,C,4.5125576415
2023-07-18 16:00:00,A,0.3027952035
2023-07-18 16:00:00,B,21.24916086
2023-07-18 16:00:00,C,12.655918955
2023-07-18 17:00:00,A,0.422522133
2023-07-18 17:00:00,B,25.7284856
2023-07-18 17:00:00,C,18.20713496
2023-07-18 18:00:00,A,0.534707744
2023-07-18 18:00:00,B,25.390795025
2023-07-18 18:00:00,C,24.85760053
2023-07-18 19:00:00,A,0.6333968755
2023-07-18 19:00:00,B,24.214490255
2023-07-18 19:00:00,C,28.498568925
2023-07-18 20:00:00,A,0.725352291
2023-07-18 20:00:00,B,25.533224705
2023-07-18 20:00:00,C,25.06212311
2023-07-18 21:00:00,A,0.801190038
2023-07-18 21:00:00,B,29.917258615
2023-07-18 21:00:00,C,15.859346775
2023-07-18 22:00:00,A,0.860769009
2023-07-18 22:00:00,B,39.047401025
2023-07-18 22:00:00,C,9.636566875
2023-07-18 23:00:00,A,0.8773199465
2023-07-18 23:00:00,B,50.4559696
2023-07-18 23:00:00,C,5.170033445
2023-07-19 00:00:00,A,0.7932758605
2023-07-19 00:00:00,B,58.6138102
2023-07-19 00:00:00,C,2.70148885
2023-07-19 01:00:00,A,0.6857728075
2023-07-19 01:00:00,B,61.44486215
2023-07-19 01:00:00,C,1.504364433
2023-07-19 02:00:00,A,0.626705742
2023-07-19 02:00:00,B,63.20886475
2023-07-19 02:00:00,C,1.5946089025
2023-07-19 03:00:00,A,0.6195233205
2023-07-19 03:00:00,B,64.05026335
2023-07-19 03:00:00,C,1.621946148
2023-07-19 04:00:00,A,0.5984594225
2023-07-19 04:00:00,B,62.0563872
2023-07-19 04:00:00,C,1.927287312
2023-07-19 05:00:00,A,0.4956159685
2023-07-19 05:00:00,B,56.2210507
2023-07-19 05:00:00,C,2.2571140025
2023-07-19 06:00:00,A,0.3690029575
2023-07-19 06:00:00,B,50.88443395
2023-07-19 06:00:00,C,2.6180651485
2023-07-19 07:00:00,A,0.2749067575
2023-07-19 07:00:00,B,46.306368885
2023-07-19 07:00:00,C,2.6438220935
2023-07-19 08:00:00,A,0.2272319535
2023-07-19 08:00:00,B,39.022686075
2023-07-19 08:00:00,C,2.3619946825
2023-07-19 09:00:00,A,0.197159629
2023-07-19 09:00:00,B,30.170755475
2023-07-19 09:00:00,C,2.0002455485
2023-07-19 10:00:00,A,0.1781515265
2023-07-19 10:00:00,B,22.384178135
2023-07-19 10:00:00,C,1.8370452345
2023-07-19 11:00:00,A,0.1617993775
2023-07-19 11:00:00,B,18.11091551
2023-07-19 11:00:00,C,1.7195771485
2023-07-19 12:00:00,A,0.1401284205
2023-07-19 12:00:00,B,14.96693506
2023-07-19 12:00:00,C,1.7259621215
2023-07-19 13:00:00,A,0.117492766
2023-07-19 13:00:00,B,13.196712775
2023-07-19 13:00:00,C,1.66628211
2023-07-19 14:00:00,A,0.066752979
2023-07-19 14:00:00,B,14.28922781
2023-07-19 14:00:00,C,1.3538003895
2023-07-19 15:00:00,A,0.172244815
2023-07-19 15:00:00,B,15.684417915
2023-07-19 15:00:00,C,2.5730849955
2023-07-19 16:00:00,A,0.552971218
2023-07-19 16:00:00,B,19.01912401
2023-07-19 16:00:00,C,4.835384609
2023-07-19 17:00:00,A,0.888579295
2023-07-19 17:00:00,B,19.466584895
2023-07-19 17:00:00,C,6.523865565
2023-07-19 18:00:00,A,1.071918015
2023-07-19 18:00:00,B,21.979583655
2023-07-19 18:00:00,C,6.584538195
2023-07-19 19:00:00,A,1.1867219465
2023-07-19 19:00:00,B,29.41449478
2023-07-19 19:00:00,C,6.033502625
2023-07-19 20:00:00,A,1.208844083
2023-07-19 20:00:00,B,39.48775421
2023-07-19 20:00:00,C,5.631891005
2023-07-19 21:00:00,A,1.1111740325
2023-07-19 21:00:00,B,43.323872795
2023-07-19 21:00:00,C,6.67583625
2023-07-19 22:00:00,A,1.0227222115
2023-07-19 22:00:00,B,43.636754635
2023-07-19 22:00:00,C,8.798078065
2023-07-19 23:00:00,A,1.000900983
2023-07-19 23:00:00,B,42.097099785
2023-07-19 23:00:00,C,10.70570583
2023-07-20 00:00:00,A,1.0098925035
2023-07-20 00:00:00,B,40.076310415
2023-07-20 00:00:00,C,9.40886319
2023-07-20 01:00:00,A,1.0264736435
2023-07-20 01:00:00,B,36.015370475
2023-07-20 01:00:00,C,7.45638708
2023-07-20 02:00:00,A,1.1466517275
2023-07-20 02:00:00,B,27.69645693
2023-07-20 02:00:00,C,5.235404365
2023-07-20 03:00:00,A,1.4975885605
2023-07-20 03:00:00,B,20.160641375
2023-07-20 03:00:00,C,3.609050393
2023-07-20 04:00:00,A,1.706153861
2023-07-20 04:00:00,B,14.545954165
2023-07-20 04:00:00,C,2.4460513085
2023-07-20 05:00:00,A,1.9683894075
2023-07-20 05:00:00,B,10.06989648
2023-07-20 05:00:00,C,1.5743783175
2023-07-20 06:00:00,A,1.737974285
2023-07-20 06:00:00,B,7.540722145
2023-07-20 06:00:00,C,0.966841235
2023-07-20 07:00:00,A,1.147475571
2023-07-20 07:00:00,B,5.329311335
2023-07-20 07:00:00,C,0.664840289
2023-07-20 08:00:00,A,0.599438662
2023-07-20 08:00:00,B,4.099560944
2023-07-20 08:00:00,C,0.416098748
2023-07-20 09:00:00,A,0.210511225
2023-07-20 09:00:00,B,2.6925282685
2023-07-20 09:00:00,C,0.26352594
2023-07-20 10:00:00,A,0.0686855985
2023-07-20 10:00:00,B,1.7064539295
2023-07-20 10:00:00,C,0.174119402
2023-07-20 11:00:00,A,0.0377547985
2023-07-20 11:00:00,B,1.071006755
2023-07-20 11:00:00,C,0.115102238
2023-07-20 12:00:00,A,0.024503164
2023-07-20 12:00:00,B,0.6663134975
2023-07-20 12:00:00,C,0.077894565
2023-07-20 13:00:00,A,0.0155760365
2023-07-20 13:00:00,B,0.373634364
2023-07-20 13:00:00,C,0.049802582
2023-07-20 14:00:00,A,0.0152274805
2023-07-20 14:00:00,B,0.4515245855
2023-07-20 14:00:00,C,0.174037351
2023-07-20 15:00:00,A,0.1422570655
2023-07-20 15:00:00,B,4.67992297
2023-07-20 15:00:00,C,1.8666454825
2023-07-20 16:00:00,A,0.446379872
2023-07-20 16:00:00,B,8.754276875
2023-07-20 16:00:00,C,3.314062096
2023-07-20 17:00:00,A,0.618742326
2023-07-20 17:00:00,B,9.82349907
2023-07-20 17:00:00,C,4.2579393615
2023-07-20 18:00:00,A,0.59545818
2023-07-20 18:00:00,B,10.28419588
2023-07-20 18:00:00,C,4.6318135245
2023-07-20 19:00:00,A,0.5703182455
2023-07-20 19:00:00,B,10.074778565
2023-07-20 19:00:00,C,4.151410451
2023-07-20 20:00:00,A,0.5979328975
2023-07-20 20:00:00,B,10.24188276
2023-07-20 20:00:00,C,3.0970771455
2023-07-20 21:00:00,A,0.710088218
2023-07-20 21:00:00,B,11.977793225
2023-07-20 21:00:00,C,2.4217646355
2023-07-20 22:00:00,A,0.774600896
2023-07-20 22:00:00,B,16.73819747
2023-07-20 22:00:00,C,2.7228950305
2023-07-20 23:00:00,A,0.7586809515
2023-07-20 23:00:00,B,17.875094485
2023-07-20 23:00:00,C,3.070294283
2023-07-21 00:00:00,A,0.8719840845
2023-07-21 00:00:00,B,15.4978292
2023-07-21 00:00:00,C,3.1250196385
2023-07-21 01:00:00,A,1.005698869
2023-07-21 01:00:00,B,12.780804215
2023-07-21 01:00:00,C,2.8844451085
2023-07-21 02:00:00,A,1.0655742515
2023-07-21 02:00:00,B,10.296333345
2023-07-21 02:00:00,C,2.350048957
2023-07-21 03:00:00,A,1.061647934
2023-07-21 03:00:00,B,7.659101525
2023-07-21 03:00:00,C,1.7199930135
2023-07-21 04:00:00,A,0.950801964
2023-07-21 04:00:00,B,4.9238730665
2023-07-21 04:00:00,C,1.1564971995
2023-07-21 05:00:00,A,0.766118128
2023-07-21 05:00:00,B,3.6584607605
2023-07-21 05:00:00,C,1.0228906425
2023-07-21 06:00:00,A,0.780928882
2023-07-21 06:00:00,B,3.145626104
2023-07-21 06:00:00,C,1.122474403
2023-07-21 07:00:00,A,0.6411496695
2023-07-21 07:00:00,B,2.972150105
2023-07-21 07:00:00,C,1.1263345565
2023-07-21 08:00:00,A,0.4743157875
2023-07-21 08:00:00,B,2.8426639995
2023-07-21 08:00:00,C,1.2145977985
2023-07-21 09:00:00,A,0.3149357505
2023-07-21 09:00:00,B,2.5293466125
2023-07-21 09:00:00,C,1.1337089035
2023-07-21 10:00:00,A,0.1965434205
2023-07-21 10:00:00,B,2.2504454995
2023-07-21 10:00:00,C,1.106030742
2023-07-21 11:00:00,A,0.157887951
2023-07-21 11:00:00,B,2.0504043525
2023-07-21 11:00:00,C,1.046327521
2023-07-21 12:00:00,A,0.125705882
2023-07-21 12:00:00,B,1.749952389
2023-07-21 12:00:00,C,0.7371297545
2023-07-21 13:00:00,A,0.0803866935
2023-07-21 13:00:00,B,1.7156884105
2023-07-21 13:00:00,C,0.775804281
2023-07-21 14:00:00,A,0.0423727895
2023-07-21 14:00:00,B,1.654244652
2023-07-21 14:00:00,C,0.736774889
2023-07-21 15:00:00,A,0.207435628
2023-07-21 15:00:00,B,1.922645349
2023-07-21 15:00:00,C,1.3373801355
2023-07-21 16:00:00,A,0.729970429
2023-07-21 16:00:00,B,2.8039980115
2023-07-21 16:00:00,C,5.152873385
2023-07-21 17:00:00,A,1.0183577415
2023-07-21 17:00:00,B,3.7465157885
2023-07-21 17:00:00,C,11.337953785
2023-07-21 18:00:00,A,1.4952148755
2023-07-21 18:00:00,B,5.053290095
2023-07-21 18:00:00,C,18.59355968
2023-07-21 19:00:00,A,2.4301613315
2023-07-21 19:00:00,B,7.07519586
2023-07-21 19:00:00,C,23.17713876
2023-07-21 20:00:00,A,3.0950620145
2023-07-21 20:00:00,B,10.490673485
2023-07-21 20:00:00,C,23.589620915
2023-07-21 21:00:00,A,3.263579098
2023-07-21 21:00:00,B,15.5256219
2023-07-21 21:00:00,C,19.986864335
2023-07-21 22:00:00,A,3.190597926
2023-07-21 22:00:00,B,20.786436925
2023-07-21 22:00:00,C,15.393339075
2023-07-21 23:00:00,A,2.863341665
2023-07-21 23:00:00,B,23.77629106
2023-07-21 23:00:00,C,10.50518067
2023-07-22 00:00:00,A,2.322371891
2023-07-22 00:00:00,B,22.103275985
2023-07-22 00:00:00,C,6.768024215
2023-07-22 01:00:00,A,1.972248843
2023-07-22 01:00:00,B,16.988197145
2023-07-22 01:00:00,C,4.716960501
2023-07-22 02:00:00,A,1.9688406135
2023-07-22 02:00:00,B,12.48717146
2023-07-22 02:00:00,C,3.7111897785
2023-07-22 03:00:00,A,1.511992354
2023-07-22 03:00:00,B,10.08830117
2023-07-22 03:00:00,C,2.9557180715
2023-07-22 04:00:00,A,1.0715281775
2023-07-22 04:00:00,B,9.088908665
2023-07-22 04:00:00,C,2.250831068
2023-07-22 05:00:00,A,0.824844493
2023-07-22 05:00:00,B,8.436713055
2023-07-22 05:00:00,C,1.751876806
2023-07-22 06:00:00,A,0.538215829
2023-07-22 06:00:00,B,7.71019933
2023-07-22 06:00:00,C,1.9261993665
2023-07-22 07:00:00,A,0.355263349
2023-07-22 07:00:00,B,5.490348135
2023-07-22 07:00:00,C,2.013717416
2023-07-22 08:00:00,A,0.3233505835
2023-07-22 08:00:00,B,3.864790311
2023-07-22 08:00:00,C,1.87173288
2023-07-22 09:00:00,A,0.4350533695
2023-07-22 09:00:00,B,2.894228716
2023-07-22 09:00:00,C,1.5239625705
2023-07-22 10:00:00,A,0.56770505
2023-07-22 10:00:00,B,2.285036039
2023-07-22 10:00:00,C,1.4145861735
2023-07-22 11:00:00,A,0.600914299
2023-07-22 11:00:00,B,1.8512796535
2023-07-22 11:00:00,C,1.2877660835
2023-07-22 12:00:00,A,0.448014412
2023-07-22 12:00:00,B,1.340607627
2023-07-22 12:00:00,C,0.9478528575
2023-07-22 13:00:00,A,0.3268175805
2023-07-22 13:00:00,B,1.184516854
2023-07-22 13:00:00,C,0.602728421
2023-07-22 14:00:00,A,0.4222171365
2023-07-22 14:00:00,B,1.1678493785
2023-07-22 14:00:00,C,0.5644238305
2023-07-22 15:00:00,A,1.1942251685
2023-07-22 15:00:00,B,1.1874674465
2023-07-22 15:00:00,C,1.5544602575
2023-07-22 16:00:00,A,2.018831877
2023-07-22 16:00:00,B,1.697494651
2023-07-22 16:00:00,C,5.280413945
2023-07-22 17:00:00,A,2.1283000375
2023-07-22 17:00:00,B,2.050354406
2023-07-22 17:00:00,C,11.03234706
2023-07-22 18:00:00,A,2.2143684005
2023-07-22 18:00:00,B,2.0286110385
2023-07-22 18:00:00,C,17.78353204
2023-07-22 19:00:00,A,2.3048221415
2023-07-22 19:00:00,B,2.2115113615
2023-07-22 19:00:00,C,21.1848497
2023-07-22 20:00:00,A,2.1645867035
2023-07-22 20:00:00,B,2.841833441
2023-07-22 20:00:00,C,19.779489735
2023-07-22 21:00:00,A,1.8788020965
2023-07-22 21:00:00,B,3.5826101435
2023-07-22 21:00:00,C,16.959943275
2023-07-22 22:00:00,A,1.5081396325
2023-07-22 22:00:00,B,4.267082832
2023-07-22 22:00:00,C,14.99842202
2023-07-22 23:00:00,A,1.1822356455
2023-07-22 23:00:00,B,4.5581982985
2023-07-22 23:00:00,C,13.996042145
2023-07-23 00:00:00,A,0.9379162585
2023-07-23 00:00:00,B,3.7527415045
2023-07-23 00:00:00,C,10.54084314
2023-07-23 01:00:00,A,0.750073602
2023-07-23 01:00:00,B,2.41362501
2023-07-23 01:00:00,C,6.555278515
2023-07-23 02:00:00,A,0.571697847
2023-07-23 02:00:00,B,1.610047925
2023-07-23 02:00:00,C,4.6910795205
2023-07-23 03:00:00,A,0.418319403
2023-07-23 03:00:00,B,0.9711327
2023-07-23 03:00:00,C,3.7564951195
2023-07-23 04:00:00,A,0.3430775775
2023-07-23 04:00:00,B,0.578476161
2023-07-23 04:00:00,C,3.162732206
2023-07-23 05:00:00,A,0.3006558025
2023-07-23 05:00:00,B,0.3774574605
2023-07-23 05:00:00,C,3.3909660145
2023-07-23 06:00:00,A,0.2338908775
2023-07-23 06:00:00,B,0.214336881
2023-07-23 06:00:00,C,4.032591902
2023-07-23 07:00:00,A,0.1516795915
2023-07-23 07:00:00,B,0.1150337305
2023-07-23 07:00:00,C,2.1728742305
2023-07-23 08:00:00,A,0.1059883925
2023-07-23 08:00:00,B,0.067666971
2023-07-23 08:00:00,C,1.0957618125
2023-07-23 09:00:00,A,0.0675242905
2023-07-23 09:00:00,B,0.0402972495
2023-07-23 09:00:00,C,0.508114509
2023-07-23 10:00:00,A,0.050457491
2023-07-23 10:00:00,B,0.024345458
2023-07-23 10:00:00,C,0.222734052
2023-07-23 11:00:00,A,0.042065202
2023-07-23 11:00:00,B,0.0149249835
2023-07-23 11:00:00,C,0.120064301
2023-07-23 12:00:00,A,0.0407540955
2023-07-23 12:00:00,B,0.008838053
2023-07-23 12:00:00,C,0.0508178645
2023-07-23 13:00:00,A,0.035567496
2023-07-23 13:00:00,B,0.006123948
2023-07-23 13:00:00,C,0.027130794
2023-07-23 14:00:00,A,0.064043629
2023-07-23 14:00:00,B,0.003744215
2023-07-23 14:00:00,C,0.0204896075
2023-07-23 15:00:00,A,1.183082429
2023-07-23 15:00:00,B,0.050349184
2023-07-23 15:00:00,C,0.3383861465
2023-07-23 16:00:00,A,3.8250450795
2023-07-23 16:00:00,B,0.4385801695
2023-07-23 16:00:00,C,1.586143371
2023-07-23 17:00:00,A,5.27964936
2023-07-23 17:00:00,B,1.2493767175
2023-07-23 17:00:00,C,3.7628764275
2023-07-23 18:00:00,A,6.42527183
2023-07-23 18:00:00,B,2.0001016115
2023-07-23 18:00:00,C,6.870718425
2023-07-23 19:00:00,A,6.80614361
2023-07-23 19:00:00,B,2.175573204
2023-07-23 19:00:00,C,7.018952985
2023-07-23 20:00:00,A,6.45730905
2023-07-23 20:00:00,B,2.1135241515
2023-07-23 20:00:00,C,5.227994845
2023-07-23 21:00:00,A,5.472643705
2023-07-23 21:00:00,B,2.14749332
2023-07-23 21:00:00,C,3.939508675
2023-07-23 22:00:00,A,4.640594577
2023-07-23 22:00:00,B,2.322331603
2023-07-23 22:00:00,C,3.13670464
2023-07-23 23:00:00,A,3.8057301195
2023-07-23 23:00:00,B,2.548378589
2023-07-23 23:00:00,C,2.656893158
2023-07-24 00:00:00,A,2.942240376
2023-07-24 00:00:00,B,2.693068528
2023-07-24 00:00:00,C,2.375930538
2023-07-24 01:00:00,A,2.1786533435
2023-07-24 01:00:00,B,2.570967504
2023-07-24 01:00:00,C,2.1149404535
2023-07-24 02:00:00,A,1.647468661
2023-07-24 02:00:00,B,2.7386370545
2023-07-24 02:00:00,C,1.881300837
2023-07-24 03:00:00,A,1.3077441395
2023-07-24 03:00:00,B,3.2045090235
2023-07-24 03:00:00,C,1.6726103155
2023-07-24 04:00:00,A,0.9768834685
2023-07-24 04:00:00,B,3.0898091825
2023-07-24 04:00:00,C,1.4053235255
2023-07-24 05:00:00,A,0.739877372
2023-07-24 05:00:00,B,2.530214257
2023-07-24 05:00:00,C,1.2552090375
2023-07-24 06:00:00,A,0.6416429285
2023-07-24 06:00:00,B,1.9106852815
2023-07-24 06:00:00,C,1.2993045905
