hora,central,coste_salud
2023-07-24 07:00:00,A,0.644190882
2023-07-24 07:00:00,B,1.1092588275
2023-07-24 07:00:00,C,1.072344359
2023-07-24 08:00:00,A,0.5964627845
2023-07-24 08:00:00,B,0.660480155
2023-07-24 08:00:00,C,0.8121304065
2023-07-24 09:00:00,A,0.513988149
2023-07-24 09:00:00,B,0.388624754
2023-07-24 09:00:00,C,0.5903184605
2023-07-24 10:00:00,A,0.414321751
2023-07-24 10:00:00,B,0.22768193
2023-07-24 10:00:00,C,0.3348069895
2023-07-24 11:00:00,A,0.3519236835
2023-07-24 11:00:00,B,0.128555594
2023-07-24 11:00:00,C,0.2195284935
2023-07-24 12:00:00,A,0.3101224345
2023-07-24 12:00:00,B,0.0807432675
2023-07-24 12:00:00,C,0.1608109575
2023-07-24 13:00:00,A,0.300377028
2023-07-24 13:00:00,B,0.0496990465
2023-07-24 13:00:00,C,0.126655271
2023-07-24 14:00:00,A,0.2883377675
2023-07-24 14:00:00,B,0.0403758005
2023-07-24 14:00:00,C,0.196805217
2023-07-24 15:00:00,A,0.612601
2023-07-24 15:00:00,B,0.161934834
2023-07-24 15:00:00,C,1.106632293
2023-07-24 16:00:00,A,1.875872053
2023-07-24 16:00:00,B,0.955407991
2023-07-24 16:00:00,C,3.781748825
2023-07-24 17:00:00,A,2.8244574835
2023-07-24 17:00:00,B,1.71411257
2023-07-24 17:00:00,C,5.398397075
2023-07-24 18:00:00,A,3.759544238
2023-07-24 18:00:00,B,2.4181416785
2023-07-24 18:00:00,C,8.69549919
2023-07-24 19:00:00,A,4.8319180855
2023-07-24 19:00:00,B,3.163117118
2023-07-24 19:00:00,C,12.999087555
2023-07-24 20:00:00,A,6.569879515
2023-07-24 20:00:00,B,4.051307853
2023-07-24 20:00:00,C,15.839138635
2023-07-24 21:00:00,A,8.57187064
2023-07-24 21:00:00,B,5.072604695
2023-07-24 21:00:00,C,15.63779182
2023-07-24 22:00:00,A,10.39785748
2023-07-24 22:00:00,B,5.920959155
2023-07-24 22:00:00,C,12.95967508
2023-07-24 23:00:00,A,12.07131404
2023-07-24 23:00:00,B,6.968937315
2023-07-24 23:00:00,C,8.70950777
2023-07-25 00:00:00,A,13.248351625
2023-07-25 00:00:00,B,7.42325976
2023-07-25 00:00:00,C,4.7854077675
2023-07-25 01:00:00,A,11.9461562
2023-07-25 01:00:00,B,7.66617026
2023-07-25 01:00:00,C,3.218572718
2023-07-25 02:00:00,A,8.39033725
2023-07-25 02:00:00,B,7.13855821
2023-07-25 02:00:00,C,2.5299280395
2023-07-25 03:00:00,A,5.86533648
2023-07-25 03:00:00,B,5.561837305
2023-07-25 03:00:00,C,1.942173968
2023-07-25 04:00:00,A,4.1509599145
2023-07-25 04:00:00,B,4.098049233
2023-07-25 04:00:00,C,1.8397241605
2023-07-25 05:00:00,A,3.4703996235
2023-07-25 05:00:00,B,3.189205197
2023-07-25 05:00:00,C,1.877253695
2023-07-25 06:00:00,A,2.895674849
2023-07-25 06:00:00,B,3.119280636
2023-07-25 06:00:00,C,1.9603823995
2023-07-25 07:00:00,A,2.6430542315
2023-07-25 07:00:00,B,3.18692921
2023-07-25 07:00:00,C,1.982305466
2023-07-25 08:00:00,A,2.3421302445
2023-07-25 08:00:00,B,3.398164894
2023-07-25 08:00:00,C,1.8020930915
2023-07-25 09:00:00,A,2.0680236915
2023-07-25 09:00:00,B,3.2049429855
2023-07-25 09:00:00,C,1.6718369555
2023-07-25 10:00:00,A,1.7136822325
2023-07-25 10:00:00,B,2.784751138
2023-07-25 10:00:00,C,1.3029422195
2023-07-25 11:00:00,A,1.689925041
2023-07-25 11:00:00,B,2.372529187
2023-07-25 11:00:00,C,1.033473184
2023-07-25 12:00:00,A,1.587985659
2023-07-25 12:00:00,B,2.177521425
2023-07-25 12:00:00,C,0.960048041
2023-07-25 13:00:00,A,1.481255234
2023-07-25 13:00:00,B,1.9527061945
2023-07-25 13:00:00,C,0.9231643725
2023-07-25 14:00:00,A,1.0774089055
2023-07-25 14:00:00,B,1.3053399455
2023-07-25 14:00:00,C,1.242452565
2023-07-25 15:00:00,A,1.382853116
2023-07-25 15:00:00,B,1.562630221
2023-07-25 15:00:00,C,6.972574385
2023-07-25 16:00:00,A,2.1020497135
2023-07-25 16:00:00,B,4.105305618
2023-07-25 16:00:00,C,13.7310878
2023-07-25 17:00:00,A,2.755775171
2023-07-25 17:00:00,B,6.30343463
2023-07-25 17:00:00,C,18.76419186
2023-07-25 18:00:00,A,3.435874402
2023-07-25 18:00:00,B,7.981969345
2023-07-25 18:00:00,C,25.18253966
2023-07-25 19:00:00,A,4.147405324
2023-07-25 19:00:00,B,9.968574115
2023-07-25 19:00:00,C,31.73676317
2023-07-25 20:00:00,A,5.21277253
2023-07-25 20:00:00,B,12.357152865
2023-07-25 20:00:00,C,33.10049964
2023-07-25 21:00:00,A,6.29147244
2023-07-25 21:00:00,B,15.132531865
2023-07-25 21:00:00,C,28.18719289
2023-07-25 22:00:00,A,6.28135617
2023-07-25 22:00:00,B,17.87349105
2023-07-25 22:00:00,C,23.499433065
2023-07-25 23:00:00,A,5.32598102
2023-07-25 23:00:00,B,20.985719345
2023-07-25 23:00:00,C,21.35534306
2023-07-26 00:00:00,A,4.029535425
2023-07-26 00:00:00,B,23.091101285
2023-07-26 00:00:00,C,21.14738757
2023-07-26 01:00:00,A,2.8547946825
2023-07-26 01:00:00,B,22.89328274
2023-07-26 01:00:00,C,20.594897365
2023-07-26 02:00:00,A,2.1571192965
2023-07-26 02:00:00,B,23.482452555
2023-07-26 02:00:00,C,18.98769762
2023-07-26 03:00:00,A,1.9195480825
2023-07-26 03:00:00,B,21.55183698
2023-07-26 03:00:00,C,15.28092172
2023-07-26 04:00:00,A,2.0030382985
2023-07-26 04:00:00,B,18.19585513
2023-07-26 04:00:00,C,10.117548175
2023-07-26 05:00:00,A,2.3164713765
2023-07-26 05:00:00,B,15.216000235
2023-07-26 05:00:00,C,6.92943818
2023-07-26 06:00:00,A,2.2992429685
2023-07-26 06:00:00,B,13.266446175
2023-07-26 06:00:00,C,6.444571435
2023-07-26 07:00:00,A,2.1750488045
2023-07-26 07:00:00,B,11.926794625
2023-07-26 07:00:00,C,5.86560403
2023-07-26 08:00:00,A,1.923761593
2023-07-26 08:00:00,B,9.78046934
2023-07-26 08:00:00,C,5.303650375
2023-07-26 09:00:00,A,1.632408358
2023-07-26 09:00:00,B,7.77321694
2023-07-26 09:00:00,C,4.7342833725
2023-07-26 10:00:00,A,1.3770685075
2023-07-26 10:00:00,B,5.912434405
2023-07-26 10:00:00,C,3.6304904825
2023-07-26 11:00:00,A,1.056284469
2023-07-26 11:00:00,B,4.7702902015
2023-07-26 11:00:00,C,3.074652579
2023-07-26 12:00:00,A,0.7792207525
2023-07-26 12:00:00,B,4.2300564605
2023-07-26 12:00:00,C,2.909718298
2023-07-26 13:00:00,A,0.507879657
2023-07-26 13:00:00,B,3.500201066
2023-07-26 13:00:00,C,2.714477044
2023-07-26 14:00:00,A,0.4147246345
2023-07-26 14:00:00,B,2.698260351
2023-07-26 14:00:00,C,2.42696576
2023-07-26 15:00:00,A,0.539693366
2023-07-26 15:00:00,B,2.958371928
2023-07-26 15:00:00,C,4.819179788
2023-07-26 16:00:00,A,1.022534626
2023-07-26 16:00:00,B,4.6400607365
2023-07-26 16:00:00,C,14.390380985
2023-07-26 17:00:00,A,1.772278481
2023-07-26 17:00:00,B,7.590182415
2023-07-26 17:00:00,C,29.144392075
2023-07-26 18:00:00,A,2.193512194
2023-07-26 18:00:00,B,8.008529815
2023-07-26 18:00:00,C,38.184206205
2023-07-26 19:00:00,A,2.355999998
2023-07-26 19:00:00,B,7.64855405
2023-07-26 19:00:00,C,39.07187601
2023-07-26 20:00:00,A,2.349389367
2023-07-26 20:00:00,B,7.73935888
2023-07-26 20:00:00,C,38.838320985
2023-07-26 21:00:00,A,2.383790385
2023-07-26 21:00:00,B,8.03474948
2023-07-26 21:00:00,C,35.32773149
2023-07-26 22:00:00,A,2.4930269605
2023-07-26 22:00:00,B,9.43972199
2023-07-26 22:00:00,C,31.422453205
2023-07-26 23:00:00,A,2.4968040235
2023-07-26 23:00:00,B,11.721609015
2023-07-26 23:00:00,C,26.39810667
2023-07-27 00:00:00,A,2.4114334335
2023-07-27 00:00:00,B,14.71471016
2023-07-27 00:00:00,C,19.80172841
2023-07-27 01:00:00,A,2.3137983505
2023-07-27 01:00:00,B,17.849174
2023-07-27 01:00:00,C,12.823071215
2023-07-27 02:00:00,A,2.3160114455
2023-07-27 02:00:00,B,20.802945665
2023-07-27 02:00:00,C,7.97407806
2023-07-27 03:00:00,A,2.277546721
2023-07-27 03:00:00,B,23.55783338
2023-07-27 03:00:00,C,5.245744225
2023-07-27 04:00:00,A,2.37448344
2023-07-27 04:00:00,B,23.58057877
2023-07-27 04:00:00,C,3.7438983915
2023-07-27 05:00:00,A,2.2475736255
2023-07-27 05:00:00,B,23.792338635
2023-07-27 05:00:00,C,2.7867023675
2023-07-27 06:00:00,A,2.3324696165
2023-07-27 06:00:00,B,23.77554015
2023-07-27 06:00:00,C,2.199971428
2023-07-27 07:00:00,A,2.2797704
2023-07-27 07:00:00,B,23.48371456
2023-07-27 07:00:00,C,1.815310009
2023-07-27 08:00:00,A,2.0754479165
2023-07-27 08:00:00,B,20.276922195
2023-07-27 08:00:00,C,2.0745368795
2023-07-27 09:00:00,A,1.8234360265
2023-07-27 09:00:00,B,16.95692307
2023-07-27 09:00:00,C,1.794105766
2023-07-27 10:00:00,A,1.6349386375
2023-07-27 10:00:00,B,13.713971815
2023-07-27 10:00:00,C,1.9712525145
2023-07-27 11:00:00,A,1.560891157
2023-07-27 11:00:00,B,11.095020725
2023-07-27 11:00:00,C,1.2054399005
2023-07-27 12:00:00,A,1.451498462
2023-07-27 12:00:00,B,10.072215895
2023-07-27 12:00:00,C,0.8573525575
2023-07-27 13:00:00,A,1.581378488
2023-07-27 13:00:00,B,9.69024057
2023-07-27 13:00:00,C,0.7170492905
2023-07-27 14:00:00,A,2.3804088435
2023-07-27 14:00:00,B,10.044582825
2023-07-27 14:00:00,C,0.575949096
2023-07-27 15:00:00,A,2.249788745
2023-07-27 15:00:00,B,9.67485706
2023-07-27 15:00:00,C,0.898151589
2023-07-27 16:00:00,A,1.7913429965
2023-07-27 16:00:00,B,14.701996335
2023-07-27 16:00:00,C,4.3477457915
2023-07-27 17:00:00,A,1.776336849
2023-07-27 17:00:00,B,29.19892089
2023-07-27 17:00:00,C,11.8378935
2023-07-27 18:00:00,A,1.946197598
2023-07-27 18:00:00,B,35.59949179
2023-07-27 18:00:00,C,20.97821107
2023-07-27 19:00:00,A,2.02545608
2023-07-27 19:00:00,B,41.0642367
2023-07-27 19:00:00,C,26.15407588
2023-07-27 20:00:00,A,2.1148539885
2023-07-27 20:00:00,B,41.90626939
2023-07-27 20:00:00,C,25.199789385
2023-07-27 21:00:00,A,2.067133249
2023-07-27 21:00:00,B,39.268570225
2023-07-27 21:00:00,C,20.47324913
2023-07-27 22:00:00,A,1.8147786015
2023-07-27 22:00:00,B,36.92916279
2023-07-27 22:00:00,C,15.954956585
2023-07-27 23:00:00,A,1.609371091
2023-07-27 23:00:00,B,34.362024405
2023-07-27 23:00:00,C,13.43713338
2023-07-28 00:00:00,A,1.4159264645
2023-07-28 00:00:00,B,25.60855777
2023-07-28 00:00:00,C,11.98953093
2023-07-28 01:00:00,A,1.16446441
2023-07-28 01:00:00,B,19.041653515
2023-07-28 01:00:00,C,10.38213904
2023-07-28 02:00:00,A,0.9326888665
2023-07-28 02:00:00,B,15.250716875
2023-07-28 02:00:00,C,9.35441285
2023-07-28 03:00:00,A,0.7428176875
2023-07-28 03:00:00,B,13.17203733
2023-07-28 03:00:00,C,8.223800395
2023-07-28 04:00:00,A,0.5943525935
2023-07-28 04:00:00,B,11.909774175
2023-07-28 04:00:00,C,6.88392913
2023-07-28 05:00:00,A,0.5319604555
2023-07-28 05:00:00,B,11.004009745
2023-07-28 05:00:00,C,5.537261705
2023-07-28 06:00:00,A,0.4749144805
2023-07-28 06:00:00,B,11.056383245
2023-07-28 06:00:00,C,4.8772488605
2023-07-28 07:00:00,A,0.437369931
2023-07-28 07:00:00,B,11.06102147
2023-07-28 07:00:00,C,5.031543205
2023-07-28 08:00:00,A,0.399274488
2023-07-28 08:00:00,B,11.342718375
2023-07-28 08:00:00,C,4.505079059
2023-07-28 09:00:00,A,0.3733178495
2023-07-28 09:00:00,B,8.856702225
2023-07-28 09:00:00,C,3.9244502255
2023-07-28 10:00:00,A,0.3804185895
2023-07-28 10:00:00,B,5.97030085
2023-07-28 10:00:00,C,3.3943428185
2023-07-28 11:00:00,A,0.409164965
2023-07-28 11:00:00,B,4.1197114055
2023-07-28 11:00:00,C,2.7492083225
2023-07-28 12:00:00,A,0.39855095
2023-07-28 12:00:00,B,2.807934147
2023-07-28 12:00:00,C,2.2094439805
2023-07-28 13:00:00,A,0.392001879
2023-07-28 13:00:00,B,2.1028640835
2023-07-28 13:00:00,C,1.8099626075
2023-07-28 14:00:00,A,0.2234122805
2023-07-28 14:00:00,B,2.3844317555
2023-07-28 14:00:00,C,2.733513338
2023-07-28 15:00:00,A,0.123504826
2023-07-28 15:00:00,B,2.9920583095
2023-07-28 15:00:00,C,2.5147934375
2023-07-28 16:00:00,A,0.133506719
2023-07-28 16:00:00,B,6.29111834
2023-07-28 16:00:00,C,2.7056191705
2023-07-28 17:00:00,A,0.278923292
2023-07-28 17:00:00,B,11.601072735
2023-07-28 17:00:00,C,5.33277157
2023-07-28 18:00:00,A,0.43343093
2023-07-28 18:00:00,B,14.39508471
2023-07-28 18:00:00,C,5.96856321
2023-07-28 19:00:00,A,0.5962850005
2023-07-28 19:00:00,B,14.26501995
2023-07-28 19:00:00,C,6.33901697
2023-07-28 20:00:00,A,0.6963008075
2023-07-28 20:00:00,B,12.928375805
2023-07-28 20:00:00,C,5.949457545
2023-07-28 21:00:00,A,0.7369394005
2023-07-28 21:00:00,B,11.18822106
2023-07-28 21:00:00,C,4.918008086
2023-07-28 22:00:00,A,0.743397026
2023-07-28 22:00:00,B,9.783968325
2023-07-28 22:00:00,C,4.3362030335
2023-07-28 23:00:00,A,0.7158364435
2023-07-28 23:00:00,B,8.54142215
2023-07-28 23:00:00,C,4.1069441185
2023-07-29 00:00:00,A,0.6136917315
2023-07-29 00:00:00,B,7.13016828
2023-07-29 00:00:00,C,3.6994351365
2023-07-29 01:00:00,A,0.5090363395
2023-07-29 01:00:00,B,6.016733675
2023-07-29 01:00:00,C,3.2004965365
2023-07-29 02:00:00,A,0.442856425
2023-07-29 02:00:00,B,6.128267845
2023-07-29 02:00:00,C,2.89493435
2023-07-29 03:00:00,A,0.381022402
2023-07-29 03:00:00,B,6.547006305
2023-07-29 03:00:00,C,2.8168038965
2023-07-29 04:00:00,A,0.3192113725
2023-07-29 04:00:00,B,6.528193155
2023-07-29 04:00:00,C,2.5212481895
2023-07-29 05:00:00,A,0.3325965155
2023-07-29 05:00:00,B,6.166676355
2023-07-29 05:00:00,C,2.225446338
2023-07-29 06:00:00,A,0.4638146535
2023-07-29 06:00:00,B,5.714850845
2023-07-29 06:00:00,C,2.0302463745
2023-07-29 07:00:00,A,0.7106090755
2023-07-29 07:00:00,B,4.727068232
2023-07-29 07:00:00,C,1.7359456845
2023-07-29 08:00:00,A,0.834995269
2023-07-29 08:00:00,B,3.5714174985
2023-07-29 08:00:00,C,1.6695683085
2023-07-29 09:00:00,A,0.718200535
2023-07-29 09:00:00,B,2.475807505
2023-07-29 09:00:00,C,1.3240698795
2023-07-29 10:00:00,A,0.611104488
2023-07-29 10:00:00,B,1.6459920595
2023-07-29 10:00:00,C,1.0284825235
2023-07-29 11:00:00,A,0.5944228845
2023-07-29 11:00:00,B,1.136356096
2023-07-29 11:00:00,C,0.7494295635
2023-07-29 12:00:00,A,0.4210794325
2023-07-29 12:00:00,B,0.7550218695
2023-07-29 12:00:00,C,0.5721227365
2023-07-29 13:00:00,A,0.3215384405
2023-07-29 13:00:00,B,0.525725677
2023-07-29 13:00:00,C,0.314627802
2023-07-29 14:00:00,A,0.201267859
2023-07-29 14:00:00,B,0.463198445
2023-07-29 14:00:00,C,0.202016904
2023-07-29 15:00:00,A,0.2011431095
2023-07-29 15:00:00,B,3.2003562565
2023-07-29 15:00:00,C,1.598510656
2023-07-29 16:00:00,A,0.4013437975
2023-07-29 16:00:00,B,25.29948881
2023-07-29 16:00:00,C,14.626596325
2023-07-29 17:00:00,A,0.5750121355
2023-07-29 17:00:00,B,38.068243425
2023-07-29 17:00:00,C,30.26724664
2023-07-29 18:00:00,A,0.7162776305
2023-07-29 18:00:00,B,34.654572025
2023-07-29 18:00:00,C,37.329815855
2023-07-29 19:00:00,A,0.844053162
2023-07-29 19:00:00,B,33.05407859
2023-07-29 19:00:00,C,37.80381993
2023-07-29 20:00:00,A,0.913015097
2023-07-29 20:00:00,B,33.64848947
2023-07-29 20:00:00,C,35.883258605
2023-07-29 21:00:00,A,0.973573645
2023-07-29 21:00:00,B,33.60019798
2023-07-29 21:00:00,C,31.01121034
2023-07-29 22:00:00,A,0.9100242555
2023-07-29 22:00:00,B,31.37511894
2023-07-29 22:00:00,C,23.61729971
2023-07-29 23:00:00,A,0.6745859005
2023-07-29 23:00:00,B,26.077178155
2023-07-29 23:00:00,C,16.412164425
2023-07-30 00:00:00,A,0.541182329
2023-07-30 00:00:00,B,19.41724577
2023-07-30 00:00:00,C,10.674279295
2023-07-30 01:00:00,A,0.4627815305
2023-07-30 01:00:00,B,13.511525515
2023-07-30 01:00:00,C,6.987012625
2023-07-30 02:00:00,A,0.381690165
2023-07-30 02:00:00,B,11.68516849
2023-07-30 02:00:00,C,5.2740595
2023-07-30 03:00:00,A,0.312334311
2023-07-30 03:00:00,B,11.52961119
2023-07-30 03:00:00,C,4.2153202585
2023-07-30 04:00:00,A,0.2533823035
2023-07-30 04:00:00,B,10.66319201
2023-07-30 04:00:00,C,3.5685661105
2023-07-30 05:00:00,A,0.2117754345
2023-07-30 05:00:00,B,10.019895185
2023-07-30 05:00:00,C,3.586732818
2023-07-30 06:00:00,A,0.2075301565
2023-07-30 06:00:00,B,10.752971725
2023-07-30 06:00:00,C,3.795363073
2023-07-30 07:00:00,A,0.2224521885
2023-07-30 07:00:00,B,10.867043465
2023-07-30 07:00:00,C,4.0087888665
2023-07-30 08:00:00,A,0.232545092
2023-07-30 08:00:00,B,11.110106325
2023-07-30 08:00:00,C,5.63510176
2023-07-30 09:00:00,A,0.2059699145
2023-07-30 09:00:00,B,10.165288705
2023-07-30 09:00:00,C,6.188232705
2023-07-30 10:00:00,A,0.1856464605
2023-07-30 10:00:00,B,9.100607275
2023-07-30 10:00:00,C,4.4621905305
2023-07-30 11:00:00,A,0.215847148
2023-07-30 11:00:00,B,8.208790845
2023-07-30 11:00:00,C,4.0365563865
2023-07-30 12:00:00,A,0.207761646
2023-07-30 12:00:00,B,8.031276975
2023-07-30 12:00:00,C,4.339329496
2023-07-30 13:00:00,A,0.1969992025
2023-07-30 13:00:00,B,8.0700898
2023-07-30 13:00:00,C,4.724198426
2023-07-30 14:00:00,A,0.2077417075
2023-07-30 14:00:00,B,10.041054355
2023-07-30 14:00:00,C,7.049748035
2023-07-30 15:00:00,A,0.2724558325
2023-07-30 15:00:00,B,12.85899843
2023-07-30 15:00:00,C,8.93719223
2023-07-30 16:00:00,A,0.733908963
2023-07-30 16:00:00,B,18.8595694
2023-07-30 16:00:00,C,17.177529035
2023-07-30 17:00:00,A,1.253958223
2023-07-30 17:00:00,B,20.41079883
2023-07-30 17:00:00,C,29.83746581
2023-07-30 18:00:00,A,1.9445133865
2023-07-30 18:00:00,B,20.944820925
2023-07-30 18:00:00,C,37.853035035
2023-07-30 19:00:00,A,3.252378487
2023-07-30 19:00:00,B,21.21326565
2023-07-30 19:00:00,C,41.216346955
2023-07-30 20:00:00,A,4.8192347535
2023-07-30 20:00:00,B,20.939290745
2023-07-30 20:00:00,C,39.506699885
2023-07-30 21:00:00,A,5.492092445
2023-07-30 21:00:00,B,19.780923635
2023-07-30 21:00:00,C,33.18561199
2023-07-30 22:00:00,A,4.5569283745
2023-07-30 22:00:00,B,18.25809246
2023-07-30 22:00:00,C,25.029921935
2023-07-30 23:00:00,A,3.124496984
2023-07-30 23:00:00,B,15.405425145
2023-07-30 23:00:00,C,16.78999983
2023-07-31 00:00:00,A,1.9752641595
2023-07-31 00:00:00,B,12.184121235
2023-07-31 00:00:00,C,9.86982716
2023-07-31 01:00:00,A,1.24517428
2023-07-31 01:00:00,B,9.24362541
2023-07-31 01:00:00,C,5.15799309
2023-07-31 02:00:00,A,0.804479253
2023-07-31 02:00:00,B,6.486021805
2023-07-31 02:00:00,C,2.8321707875
2023-07-31 03:00:00,A,0.5176781365
2023-07-31 03:00:00,B,4.3429246105
2023-07-31 03:00:00,C,1.796676942
2023-07-31 04:00:00,A,0.3551904465
2023-07-31 04:00:00,B,3.0024748955
2023-07-31 04:00:00,C,1.4369688605
2023-07-31 05:00:00,A,0.2917442655
2023-07-31 05:00:00,B,2.7839951725
2023-07-31 05:00:00,C,1.4632999205
2023-07-31 06:00:00,A,0.3116611125
2023-07-31 06:00:00,B,3.2443818225
2023-07-31 06:00:00,C,2.1026696685
2023-07-31 07:00:00,A,0.410880208
2023-07-31 07:00:00,B,3.8584959825
2023-07-31 07:00:00,C,2.787674395
2023-07-31 08:00:00,A,0.5120638675
2023-07-31 08:00:00,B,4.5273758735
2023-07-31 08:00:00,C,3.2225727435
2023-07-31 09:00:00,A,0.5219917655
2023-07-31 09:00:00,B,4.30945125
2023-07-31 09:00:00,C,2.9406825005
2023-07-31 10:00:00,A,0.5138137965
2023-07-31 10:00:00,B,3.6280286295
2023-07-31 10:00:00,C,2.6319376705
2023-07-31 11:00:00,A,0.584290967
2023-07-31 11:00:00,B,3.2470164235
2023-07-31 11:00:00,C,2.5783045215
2023-07-31 12:00:00,A,0.5989606635
2023-07-31 12:00:00,B,3.2270944425
2023-07-31 12:00:00,C,2.625127799
2023-07-31 13:00:00,A,0.675029837
2023-07-31 13:00:00,B,3.581808245
2023-07-31 13:00:00,C,2.8459770405
2023-07-31 14:00:00,A,0.987429117
2023-07-31 14:00:00,B,4.57863197
2023-07-31 14:00:00,C,3.4085089255
2023-07-31 15:00:00,A,2.149039785
2023-07-31 15:00:00,B,6.834410825
2023-07-31 15:00:00,C,6.39982482
2023-07-31 16:00:00,A,3.220472191
2023-07-31 16:00:00,B,10.532202055
2023-07-31 16:00:00,C,13.044239605
2023-07-31 17:00:00,A,3.4793627405
2023-07-31 17:00:00,B,13.72612275
2023-07-31 17:00:00,C,19.32557084
2023-07-31 18:00:00,A,3.5354458945
2023-07-31 18:00:00,B,16.057567395
2023-07-31 18:00:00,C,25.09779004
2023-07-31 19:00:00,A,3.4108549685
2023-07-31 19:00:00,B,17.29155412
2023-07-31 19:00:00,C,26.498357475
2023-07-31 20:00:00,A,3.187171192
2023-07-31 20:00:00,B,16.863144805
2023-07-31 20:00:00,C,25.80214765
2023-07-31 21:00:00,A,3.023349502
2023-07-31 21:00:00,B,15.2786883
2023-07-31 21:00:00,C,23.51690021
2023-07-31 22:00:00,A,3.0233940415
2023-07-31 22:00:00,B,14.14967222
2023-07-31 22:00:00,C,18.7654599
2023-07-31 23:00:00,A,2.880554549
2023-07-31 23:00:00,B,13.27483095
2023-07-31 23:00:00,C,14.214562885
2023-08-01 00:00:00,A,2.5620291165
2023-08-01 00:00:00,B,12.60637978
2023-08-01 00:00:00,C,10.90699727
